intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
5000,0.0004876621476640983,0.0009867771857114663,0.0009867771857114663,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_000018285.1_ASM1828v1_genomic.fna.gz,GCA_000018285.1 Shewanella pealeana ATCC 700345,d83aa322,5067000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.857442229395678,0.8572119495989092,0.857442229395678,True
2392000,0.29128105211885047,0.46079753419379693,0.4418991317199335,0.46079753419379693,shew/2022-05-06_13-58-43/files/GCA_000018765.1_ASM1876v1_genomic.fna.gz,GCA_000018765.1 Shewanella baltica OS195,5cc6f569,5413000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9829296770968947,0.9820153858023388,0.9824725314496168,0.9829296770968947,False
6000,0.0005765904285988853,0.0011558466576767482,0.0011492051331162612,0.0011558466576767482,shew/2022-05-06_13-58-43/files/GCA_000019185.1_ASM1918v1_genomic.fna.gz,GCA_000019185.1 Shewanella halifaxensis HAW-EB4,16183e98,5221000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8604608516451823,0.8603506700418192,0.8604057608435007,0.8604608516451823,True
3000,0.00027287611424413316,0.0005779233288383741,0.0005167068549776093,0.0005779233288383741,shew/2022-05-06_13-58-43/files/GCA_000019525.1_ASM1952v1_genomic.fna.gz,GCA_000019525.1 Shewanella woodyi ATCC 51908,34cd6851,5806000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.847308494937536,0.8452029082423038,0.8462557015899199,0.847308494937536,True
2043000,0.2434461391801716,0.3935657869389328,0.38958810068649885,0.3935657869389328,shew/2022-05-06_13-58-43/files/GCA_000021665.1_ASM2166v1_genomic.fna.gz,GCA_000021665.1 Shewanella baltica OS223,6e4e01bb,5244000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9794908543615132,0.979269771029962,0.9793803126957377,0.9794908543615132,False
3000,0.00029400235201881614,0.0005980861244019139,0.0005980861244019139,0.0005779233288383741,shew/2022-05-06_13-58-43/files/GCA_000091325.1_ASM9132v1_genomic.fna.gz,GCA_000091325.1 Shewanella violacea DSS12,56eb19a1,5016000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.847308494937536,0.8479544570258762,0.8476314759817061,0.8479544570258762,True
33000,0.003260225251926497,0.006647864625302175,0.006647864625302175,0.0063571566172221155,shew/2022-05-06_13-58-43/files/GCA_000146165.2_ASM14616v2_genomic.fna.gz,GCA_000146165.2 Shewanella oneidensis MR-1,dbb6317c,4964000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8936832542526492,0.8945717087103212,0.8941274814814852,0.8945717087103212,False
1899000,0.22505333017302678,0.36902448503692187,0.36902448503692187,0.36582546715469083,shew/2022-05-06_13-58-43/files/GCA_000147735.3_ASM14773v3_genomic.fna.gz,GCA_000147735.3 Shewanella baltica BA175,cfc5f25f,5146000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9779011939049504,0.9780904174670594,0.977995805686005,0.9780904174670594,False
3000,0.00031969309462915604,0.0007149666348903718,0.0007149666348903718,0.0005779233288383741,shew/2022-05-06_13-58-43/files/GCA_000172075.1_ASM17207v1_genomic.fna.gz,GCA_000172075.1 Shewanella benthica KT99,201b8943,4196000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.847308494937536,0.8513247106331685,0.8493166027853523,0.8513247106331685,True
2371000,0.2931865957709905,0.4567520708919283,0.45016138219100055,0.4567520708919283,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,d6f4dc16,5267000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9827370848028352,0.9824197210723445,0.9825784029375899,0.9827370848028352,False
1881000,0.22508077061146345,0.3726966514761244,0.3726966514761244,0.36235792718166054,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,47b7dc06,5047000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9776942510245956,0.9783056607059412,0.9779999558652683,0.9783056607059412,False
34000,0.0032955316467965495,0.006589147286821705,0.006589147286821705,0.006549797726834907,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,ee3ae524,5160000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8942763196894987,0.894395361301815,0.8943358404956568,0.894395361301815,False
1846000,0.2119646342863704,0.3556154883452129,0.3441461595824012,0.3556154883452129,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,e376aeea,5364000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9772862593219298,0.9765745414900465,0.9769304004059882,0.9772862593219298,False
99000,0.010375183399706561,0.022247191011235956,0.022247191011235956,0.019071469851666346,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,df047de1,4450000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9157697945338201,0.918909585532122,0.9173396900329711,0.918909585532122,False
2318000,0.28820092005470593,0.4483558994197292,0.4483558994197292,0.4465420920824504,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,525da0ff,5170000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9822435021656162,0.9823319881370743,0.9822877451513452,0.9823319881370743,False
44000,0.004395604395604396,0.009047912811022003,0.009047912811022003,0.00847620882296282,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,8e3ba2f1,4863000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8994148143820413,0.9007203286716123,0.9000675715268268,0.9007203286716123,False
34000,0.003418116014878858,0.007098121085594989,0.007098121085594989,0.006549797726834907,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,33c0ffa8,4790000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8942763196894987,0.8958754408556892,0.895075880272594,0.8958754408556892,False
3000,0.0003020235578375113,0.0006322444678609062,0.0006322444678609062,0.0005779233288383741,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,96740849,4745000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.847308494937536,0.8490016932436967,0.8481550940906164,0.8490016932436967,True
2000,0.0002010454362685967,0.0004202563563773902,0.0004202563563773902,0.00038528221922558276,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,66f203f5,4759000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8397082527129294,0.8413311798770557,0.8405197162949926,0.8413311798770557,True
1000,0.00010363768266141569,0.00022426553038797938,0.00022426553038797938,0.00019264110961279138,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,2fc8f2c9,4459000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8268731046072152,0.8296708543384643,0.8282719794728397,0.8296708543384643,True
1000,0.00010048231511254019,0.00020999580008399833,0.00020999580008399833,0.00019264110961279138,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,87254c24,4762000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8268731046072152,0.8284596229897775,0.8276663637984963,0.8284596229897775,True
281000,0.03418491484184915,0.08489425981873112,0.08489425981873112,0.05413215180119438,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,1194e104,3310000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.93724808561638,0.9466671261837727,0.9419576059000763,0.9466671261837727,False
5000,0.000496031746031746,0.001021659174499387,0.001021659174499387,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,35a2e7f0,4894000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.8581044105698081,0.8575430401859743,0.8581044105698081,True
6000,0.0006263701847792045,0.0013654984069185253,0.0013654984069185253,0.0011558466576767482,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,044821cd,4394000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8604608516451823,0.8636540310326679,0.862057441338925,0.8636540310326679,True
94000,0.009944985188319933,0.02158438576349024,0.02158438576349024,0.01810826430360239,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,4cf1c69a,4355000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9147157386838326,0.9182921718177456,0.9165039552507891,0.9182921718177456,False
5000,0.0005012531328320802,0.0010440593025683859,0.0010440593025683859,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,bb6ca0ad,4789000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.8585180849908918,0.8577498773965162,0.8585180849908918,True
38000,0.00391147709727226,0.008329679964927663,0.008329679964927663,0.007320362165286072,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,5b7e9f87,4562000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8964894191921503,0.8990663438503237,0.8977778815212369,0.8990663438503237,False
1000,0.00010526315789473685,0.0002320185614849188,0.0002320185614849188,0.00019264110961279138,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,a57a028d,4310000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8268731046072152,0.8302977067890919,0.8285854056981535,0.8302977067890919,True
4000,0.0004225649693640397,0.0009347978499649451,0.0009347978499649451,0.0007705644384511655,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,ee3bc8a4,4279000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8527426345656087,0.8564117469711041,0.8545771907683564,0.8564117469711041,True
54000,0.00538331173362576,0.011033919084593379,0.011033919084593379,0.010402619919090734,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,c2601c6d,4894000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9035173677153607,0.9047010753940372,0.904109221554699,0.9047010753940372,False
5000,0.0005212133847597206,0.0011345586566825505,0.0011345586566825505,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,21f8647c,4407000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.8601054708593637,0.8585435703307521,0.8601054708593637,True
4000,0.00041309511515026334,0.0008896797153024911,0.0008896797153024911,0.0007705644384511655,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,0545a0ae,4496000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8527426345656087,0.8554708055871161,0.8541067200763623,0.8554708055871161,True
5000,0.000497116723006562,0.001026272577996716,0.001026272577996716,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,7fbd767e,4872000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.8581903289444621,0.8575859993733013,0.8581903289444621,True
5000,0.0005020584396023697,0.001047559187094071,0.001047559187094071,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,0e3cb281,4773000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.8585819340832102,0.8577818019426753,0.8585819340832102,True
42000,0.004275679527639214,0.008985879332477536,0.008985879332477536,0.008090926603737237,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,3ecdee83,4674000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.898485499456918,0.9005826346650228,0.8995340670609704,0.9005826346650228,False
5000,0.0004977105315548477,0.00102880658436214,0.00102880658436214,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,ba5d3ef1,4860000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.8582373608271646,0.8576095153146526,0.8582373608271646,True
6000,0.0005903768572271967,0.0012053033346725592,0.0012053033346725592,0.0011558466576767482,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,a974b10d,4978000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8604608516451823,0.8612623740646322,0.8608616128549073,0.8612623740646322,True
8000,0.0007992806474173244,0.0016576875259013675,0.0016576875259013675,0.001541128876902331,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,0ae7281a,4826000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8659793427735818,0.867383527972769,0.8666814353731753,0.867383527972769,False
95000,0.01003909965127338,0.021754064575223265,0.021754064575223265,0.01830090541321518,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,5ffe91bc,4367000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9149308666874444,0.91845197764271,0.9166914221650773,0.91845197764271,False
5000,0.0005021592849251782,0.0010479983232026828,0.0010479983232026828,0.0009632055480639568,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,f170f857,4771000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8569816698021405,0.8585899305994149,0.8577858002007777,0.8585899305994149,True
1998000,0.23414977147544827,0.38489693700635713,0.3741573033707865,0.38489693700635713,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,b3a01627,5340000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.9790061778076402,0.9783907005623791,0.9786984391850096,0.9790061778076402,False
6000,0.0005921831819976313,0.001212856276531231,0.001212856276531231,0.0011558466576767482,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,74923551,4947000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8604608516451823,0.8613819422647574,0.8609213969549698,0.8613819422647574,True
45000,0.004409603135717786,0.008895038545167029,0.008895038545167029,0.008668849932575612,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,c518d2da,5059000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8998640914336823,0.9003793115109501,0.9001217014723162,0.9003793115109501,False
4000,0.0004150669295423887,0.0008988764044943821,0.0008988764044943821,0.0007705644384511655,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,c67bcb75,4450000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,253e7ade,5191000,45,DNA,1000,5191,False,0.8527426345656087,0.8556663318352268,0.8542044832004178,0.8556663318352268,True
