intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
2000,0.00019843238416509574,0.0004024954719259408,0.0004024954719259408,0.0003912363067292645,shew/2022-05-06_13-58-43/files/GCA_000018285.1_ASM1828v1_genomic.fna.gz,GCA_000018285.1 Shewanella pealeana ATCC 700345,532316ed,4969000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8574031631432957,0.8578802827495874,0.8576417229464415,0.8578802827495874,True
2147000,0.2591743119266055,0.4199921752738654,0.4036473021244595,0.4199921752738654,shew/2022-05-06_13-58-43/files/GCA_000018765.1_ASM1876v1_genomic.fna.gz,GCA_000018765.1 Shewanella baltica OS195,60e6087f,5319000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9831336759327116,0.9823687756671048,0.9827512257999083,0.9831336759327116,False
2000,0.00019517907680296673,0.0003912363067292645,0.0003893322951138797,0.0003912363067292645,shew/2022-05-06_13-58-43/files/GCA_000019185.1_ASM1918v1_genomic.fna.gz,GCA_000019185.1 Shewanella halifaxensis HAW-EB4,09f8ccb1,5137000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8574031631432957,0.857321149990759,0.8573621565670273,0.8574031631432957,True
4000,0.000362844702467344,0.000782472613458529,0.000676132521974307,0.000782472613458529,shew/2022-05-06_13-58-43/files/GCA_000019525.1_ASM1952v1_genomic.fna.gz,GCA_000019525.1 Shewanella woodyi ATCC 51908,9d5e3616,5916000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8691357825641037,0.8666500397915543,0.8678929111778291,0.8691357825641037,True
1835000,0.2164680901262239,0.35895931142410015,0.3528846153846154,0.35895931142410015,shew/2022-05-06_13-58-43/files/GCA_000021665.1_ASM2166v1_genomic.fna.gz,GCA_000021665.1 Shewanella baltica OS223,3a98b3ee,5200000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9801113004545741,0.9797833465112834,0.9799473234829288,0.9801113004545741,False
2000,0.00019916351324437363,0.00040551500405515005,0.00040551500405515005,0.0003912363067292645,shew/2022-05-06_13-58-43/files/GCA_000091325.1_ASM9132v1_genomic.fna.gz,GCA_000091325.1 Shewanella violacea DSS12,9dcce7fa,4932000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8574031631432957,0.8580060139361875,0.8577045885397416,0.8580060139361875,True
38000,0.003840711542348898,0.007883817427385892,0.007883817427385892,0.007433489827856025,shew/2022-05-06_13-58-43/files/GCA_000146165.2_ASM14616v2_genomic.fna.gz,GCA_000146165.2 Shewanella oneidensis MR-1,1de4ef2c,4820000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9083614217828937,0.909409612405847,0.9088855170943704,0.909409612405847,False
1701000,0.19876139284879646,0.33274647887323944,0.33048377695745096,0.33274647887323944,shew/2022-05-06_13-58-43/files/GCA_000147735.3_ASM14773v3_genomic.fna.gz,GCA_000147735.3 Shewanella baltica BA175,e6395840,5147000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9786551274880027,0.9785242017161022,0.9785896646020524,0.9786551274880027,False
1000,0.00010796804145972792,0.0002409058058299205,0.0002409058058299205,0.00019561815336463224,shew/2022-05-06_13-58-43/files/GCA_000172075.1_ASM17207v1_genomic.fna.gz,GCA_000172075.1 Shewanella benthica KT99,e5ceee2c,4151000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.845828924451063,0.8492896445973878,0.8475592845242254,0.8492896445973878,True
2135000,0.2625107586376491,0.41764475743348983,0.4140806826997673,0.41764475743348983,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,0a793ed0,5156000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9830256360141941,0.9828604559434307,0.9829430459788124,0.9830256360141941,False
1682000,0.19830228719641593,0.3329374505146477,0.3329374505146477,0.3290297339593114,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,73cd8c6b,5052000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9784396023960004,0.9786661376259066,0.9785528700109535,0.9786661376259066,False
32000,0.00315955766192733,0.006339144215530904,0.006339144215530904,0.006259780907668232,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,29072508,5048000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.905305746548095,0.9055294129494809,0.905417579748788,0.9055294129494809,False
1636000,0.1893956934475573,0.32003129890453835,0.3169314219294847,0.32003129890453835,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,e78b164b,5162000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9779077574231724,0.9777211408800012,0.9778144491515868,0.9779077574231724,False
75000,0.007926442612555484,0.01694915254237288,0.01694915254237288,0.014671361502347418,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,b5df93e9,4425000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9205522409626435,0.9231609205173658,0.9218565807400046,0.9231609205173658,False
2088000,0.2596046251398732,0.41601912731619844,0.41601912731619844,0.4084507042253521,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,bc59fc40,5019000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9825966683090729,0.9829504669129673,0.9827735676110201,0.9829504669129673,False
39000,0.0039674465920651065,0.008198444397729661,0.008198444397729661,0.007629107981220657,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,6e9dcfad,4757000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.908824189225154,0.9101076683392797,0.9094659287822169,0.9101076683392797,False
35000,0.0035414347870079935,0.007282563462338743,0.007282563462338743,0.006846635367762128,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,d83611e0,4806000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.906897858658547,0.9079961466095757,0.9074470026340613,0.9079961466095757,False
4000,0.00040245497534963277,0.0008279859242392879,0.0008279859242392879,0.000782472613458529,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,08123e1e,4831000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8691357825641037,0.8700998174237553,0.8696177999939295,0.8700998174237553,True
1000,0.00010110201193003741,0.00020920502092050208,0.00020920502092050208,0.00019561815336463224,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,45ef6722,4780000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.845828924451063,0.8469433355253281,0.8463861299881955,0.8469433355253281,True
4000,0.00041485169052063887,0.000882223202470225,0.000882223202470225,0.000782472613458529,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,4ff0102a,4534000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8691357825641037,0.8711829794052038,0.8701593809846537,0.8711829794052038,True
2000,0.00019833399444664816,0.0004020908725371934,0.0004020908725371934,0.0003912363067292645,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,b628bd83,4974000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8574031631432957,0.8578633653025647,0.8576332642229302,0.8578633653025647,True
222000,0.02702702702702703,0.06678700361010831,0.06678700361010831,0.04342723004694836,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,9665b4b3,3324000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9403498367868103,0.9483196384106735,0.9443347375987419,0.9483196384106735,False
5000,0.0004983057604145904,0.0010148163182463973,0.0010148163182463973,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,df92df9f,4927000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8735780527621934,0.8732624759775433,0.8735780527621934,True
3000,0.0003140046054008792,0.0006749156355455568,0.0006749156355455568,0.0005868544600938967,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,fe3bf3b8,4445000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8642469412689503,0.8666194289516133,0.8654331851102818,0.8666194289516133,True
75000,0.008137137897363568,0.017942583732057416,0.017942583732057416,0.014671361502347418,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,c7a1ab1e,4180000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9205522409626435,0.9241925229960434,0.9223723819793435,0.9241925229960434,False
5000,0.0005057145746940427,0.0010460251046025104,0.0010460251046025104,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,1964cd4d,4780000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8740970392077162,0.8735219692003047,0.8740970392077162,True
34000,0.0035335689045936395,0.007482394366197183,0.007482394366197183,0.006651017214397496,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,919321f1,4544000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9063825397272266,0.9084782232070499,0.9074303814671383,0.9084782232070499,False
3000,0.00032481593763534,0.000726920281075842,0.000726920281075842,0.0005868544600938967,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,d6e5d141,4127000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8642469412689503,0.8678816884194825,0.8660643148442164,0.8678816884194825,True
4000,0.0004268032437046522,0.0009380863039399625,0.0009380863039399625,0.000782472613458529,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,98810a27,4264000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8691357825641037,0.8722323933830577,0.8706840879735807,0.8722323933830577,True
40000,0.004053917097395358,0.008342022940563087,0.008342022940563087,0.00782472613458529,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,da5d260c,4795000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9092754666470987,0.9104175380950685,0.9098465023710836,0.9104175380950685,False
5000,0.0005293245818335803,0.00115233924867481,0.00115233924867481,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,a26f1c12,4339000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8757576274511177,0.8743522633220054,0.8757576274511177,True
5000,0.0005237247302817639,0.0011261261261261261,0.0011261261261261261,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,39e040aa,4440000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8753625872762916,0.8741547432345924,0.8753625872762916,True
5000,0.0004899078973153047,0.0009805844283192783,0.0009805844283192783,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,f4124513,5099000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.87299048386655,0.8729686915297216,0.87299048386655,True
5000,0.0004993009786299181,0.0010189525168127166,0.0010189525168127166,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,6ac01046,4907000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8736477281257347,0.8732973136593138,0.8736477281257347,True
38000,0.0038958376050850932,0.00811965811965812,0.00811965811965812,0.007433489827856025,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,6144cfe8,4680000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9083614217828937,0.9099353641721014,0.9091483929774975,0.9099353641721014,False
5000,0.000495589255624938,0.0010036130068245685,0.0010036130068245685,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,965673c8,4982000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8733879223499819,0.8731674107714376,0.8733879223499819,True
5000,0.0005014039310068191,0.0010277492291880781,0.0010277492291880781,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,e57000ce,4865000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8737949937146314,0.8733709464537622,0.8737949937146314,True
9000,0.0009046135289978892,0.0018572018159306646,0.0018572018159306646,0.0017605633802816902,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,ee4ea4fa,4846000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.883066012406095,0.883991761670223,0.883528887038159,0.883991761670223,False
76000,0.00822065981611682,0.01805654549774293,0.01805654549774293,0.01486697965571205,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,133a2aa3,4209000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9207913489355437,0.9243072637904703,0.922549306363007,0.9243072637904703,False
5000,0.0005056122964910507,0.0010455876202425764,0.0010455876202425764,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,1a365f74,4782000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8740898695412905,0.8735183843670918,0.8740898695412905,True
1776000,0.20889202540578689,0.3474178403755869,0.3437862950058072,0.3474178403755869,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,4b31cb80,5166000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9794834456098049,0.9792816548282055,0.9793825502190052,0.9794834456098049,False
5000,0.0004989522003792037,0.0010175010175010174,0.0010175010175010174,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,26f637b0,4914000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8736233088654274,0.8732851040291603,0.8736233088654274,True
37000,0.003659018987341772,0.007345642247369466,0.007345642247369466,0.007237871674491393,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,8913df8e,5037000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.9078865575792423,0.9081497056885672,0.9080181316339048,0.9081497056885672,False
5000,0.0005211590577444236,0.0011143302874972142,0.0011143302874972142,0.0009780907668231612,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,64667827,4487000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,7b49cd91,5112000,51,DNA,1000,5112,False,0.8729468991928931,0.8751818701536804,0.8740643846732867,0.8751818701536804,True
