intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
2000,0.00019663749877101564,0.00039408866995073894,0.00039231071008238524,0.00039408866995073894,shew/2022-05-06_13-58-43/files/GCA_000018285.1_ASM1828v1_genomic.fna.gz,GCA_000018285.1 Shewanella pealeana ATCC 700345,a48a2f31,5098000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7480159991668385,0.747890736894985,0.7479533680309117,0.7480159991668385,True
2899000,0.38210096217213657,0.571231527093596,0.5357604878950286,0.571231527093596,shew/2022-05-06_13-58-43/files/GCA_000018765.1_ASM1876v1_genomic.fna.gz,GCA_000018765.1 Shewanella baltica OS195,fa7bdf69,5411000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9794742956505476,0.977151441620942,0.9783128686357447,0.9794742956505476,False
3000,0.0002935995302407516,0.0005911330049261083,0.000582977069568597,0.0005911330049261083,shew/2022-05-06_13-58-43/files/GCA_000019185.1_ASM1918v1_genomic.fna.gz,GCA_000019185.1 Shewanella halifaxensis HAW-EB4,c2f1aae6,5146000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7593338936406104,0.7589432693626313,0.759138581501621,0.7593338936406104,True
4000,0.0003717817641044707,0.0007881773399014779,0.0007032348804500703,0.0007881773399014779,shew/2022-05-06_13-58-43/files/GCA_000019525.1_ASM1952v1_genomic.fna.gz,GCA_000019525.1 Shewanella woodyi ATCC 51908,2d9b4eca,5688000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7674677697777927,0.7642332710715528,0.7658505204246728,0.7674677697777927,True
2548000,0.33429546050905273,0.5020689655172413,0.5000981354268891,0.5020689655172413,shew/2022-05-06_13-58-43/files/GCA_000021665.1_ASM2166v1_genomic.fna.gz,GCA_000021665.1 Shewanella baltica OS223,641bceb9,5095000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9748036846795286,0.9746616935008364,0.9747326890901825,0.9748036846795286,False
4000,0.000407955124936257,0.0008449514152936206,0.0008449514152936206,0.0007881773399014779,shew/2022-05-06_13-58-43/files/GCA_000091325.1_ASM9132v1_genomic.fna.gz,GCA_000091325.1 Shewanella violacea DSS12,be6f898d,4734000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7674677697777927,0.7694474296992417,0.7684575997385172,0.7694474296992417,True
97000,0.010050771940731531,0.02075754333404665,0.02075754333404665,0.019113300492610837,shew/2022-05-06_13-58-43/files/GCA_000146165.2_ASM14616v2_genomic.fna.gz,GCA_000146165.2 Shewanella oneidensis MR-1,1d19c74d,4673000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8636658869990713,0.8663097125007284,0.8649877997498998,0.8663097125007284,False
2510000,0.3293531032672878,0.4964398734177215,0.4964398734177215,0.4945812807881773,shew/2022-05-06_13-58-43/files/GCA_000147735.3_ASM14773v3_genomic.fna.gz,GCA_000147735.3 Shewanella baltica BA175,f5ba52fc,5056000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.974261339860613,0.9743966946608943,0.9743290172607537,0.9743966946608943,False
4000,0.0004414523783246882,0.0010025062656641604,0.0010025062656641604,0.0007881773399014779,shew/2022-05-06_13-58-43/files/GCA_000172075.1_ASM17207v1_genomic.fna.gz,GCA_000172075.1 Shewanella benthica KT99,7ffd752f,3990000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7674677697777927,0.7743354668537971,0.7709016183157948,0.7743354668537971,True
2883000,0.3864611260053619,0.5680788177339902,0.5472665148063781,0.5680788177339902,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,23cc1a96,5268000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9792735446267461,0.977920751754401,0.9785971481905735,0.9792735446267461,False
2478000,0.3286472148541114,0.5013149908962169,0.5013149908962169,0.4882758620689655,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,73e51d58,4943000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9737984603002346,0.9747494270315314,0.974273943665883,0.9747494270315314,False
90000,0.008832188420019628,0.017733990147783252,0.01729106628242075,0.017733990147783252,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,cd152df3,5205000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.861273292217873,0.8604668426801926,0.8608700674490328,0.861273292217873,False
2395000,0.30447495550470377,0.4719211822660099,0.46182028538372544,0.4719211822660099,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,0608ec3e,5186000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9725704980050673,0.9717914511859024,0.9721809745954848,0.9725704980050673,False
221000,0.023842917251051893,0.05005662514156285,0.05005662514156285,0.04354679802955665,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,cd721181,4415000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8904119324678524,0.8950182889342972,0.8927151107010749,0.8950182889342972,False
2804000,0.38061626170761503,0.5525123152709359,0.5502354788069074,0.5525123152709359,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,ef256a53,5096000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9782663379012048,0.9781167328047075,0.9781915353529561,0.9782663379012048,False
87000,0.008848657445077299,0.017960363336085878,0.017960363336085878,0.017142857142857144,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,ad793596,4844000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8601925448962536,0.8616779990330076,0.8609352719646306,0.8616779990330076,False
82000,0.008393899068481933,0.017169179229480736,0.017169179229480736,0.016157635467980297,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,099b13cd,4776000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8583089130250939,0.8602414268044296,0.8592751699147618,0.8602414268044296,False
4000,0.0004100041000410004,0.0008537886872998933,0.0008537886872998933,0.0007881773399014779,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,07468931,4685000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7674677697777927,0.7697439975482722,0.7686058836630325,0.7697439975482722,True
7000,0.0007164790174002047,0.0014887282007656317,0.0014887282007656317,0.001379310344827586,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,cfa41bce,4702000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7835406910893468,0.7857591732242801,0.7846499321568134,0.7857591732242801,False
12000,0.0012423646340200848,0.0026109660574412533,0.0026109660574412533,0.0023645320197044333,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,3ee4bded,4596000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7993395536976932,0.8022800101668254,0.8008097819322593,0.8022800101668254,False
4000,0.0004008417677121956,0.0008149959250203749,0.0008149959250203749,0.0007881773399014779,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,9196858c,4908000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7674677697777927,0.7684194508310226,0.7679436103044077,0.7684194508310226,True
531000,0.06625077978789769,0.1529818496110631,0.1529818496110631,0.10463054187192118,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,c09f497b,3471000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9197950215786813,0.9328277949796839,0.9263114082791826,0.9328277949796839,False
5000,0.0005044390637610976,0.0010326311441553077,0.0010326311441553077,0.0009852216748768472,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,2402fb42,4842000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7738368480826112,0.7751850322351184,0.7745109401588648,0.7751850322351184,True
7000,0.0007465074117521596,0.0016245068461359943,0.0016245068461359943,0.001379310344827586,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,088e2caf,4309000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7835406910893468,0.7883033834544765,0.7859220372719116,0.7883033834544765,False
240000,0.02598808879263671,0.05454545454545454,0.05454545454545454,0.04729064039408867,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,6ef00145,4400000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8931360099001822,0.8978696262438254,0.8955028180720037,0.8978696262438254,False
5000,0.0005096839959225281,0.0010548523206751054,0.0010548523206751054,0.0009852216748768472,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,4c6471ae,4740000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7738368480826112,0.7757965418103705,0.7748166949464909,0.7757965418103705,True
87000,0.009094710432782772,0.019003931847968544,0.019003931847968544,0.017142857142857144,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,180dac2a,4578000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8601925448962536,0.863482343710471,0.8618374443033623,0.863482343710471,False
3000,0.00032365951019527455,0.0007147962830593281,0.0007147962830593281,0.0005911330049261083,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,21654394,4197000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7593338936406104,0.7646949687577935,0.762014431199202,0.7646949687577935,True
9000,0.0009711880867594691,0.0021423470602237563,0.0021423470602237563,0.0017733990147783252,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,8b15d444,4201000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7908678898997332,0.7964235026875426,0.7936456962936379,0.7964235026875426,False
97000,0.009985587811406217,0.020481418918918918,0.020481418918918918,0.019113300492610837,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,75b9c3d4,4736000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8636658869990713,0.8658801411706034,0.8647730140848373,0.8658801411706034,False
6000,0.000633445945945946,0.0013627072450601862,0.0013627072450601862,0.0011822660098522167,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,b0a97c62,4403000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7790799802653237,0.7831893292091003,0.781134654737212,0.7831893292091003,True
11000,0.0011555835697027,0.0024691358024691358,0.0024691358024691358,0.002167487684729064,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,7c929f40,4455000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7967677134949508,0.8006221326952179,0.7986949230950844,0.8006221326952179,False
5000,0.0005040322580645161,0.0010309278350515464,0.0010309278350515464,0.0009852216748768472,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,adab33cf,4850000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7738368480826112,0.7751376369638505,0.7744872425232309,0.7751376369638505,True
7000,0.0007041545116185494,0.0014364867638005335,0.0014364867638005335,0.001379310344827586,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,4efbab2e,4873000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7835406910893468,0.7847202775530683,0.7841304843212076,0.7847202775530683,False
88000,0.009040476679679475,0.018538024015167475,0.018538024015167475,0.01733990147783251,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,d8a0fe02,4747000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8605567285951764,0.8626888828790126,0.8616228057370945,0.8626888828790126,False
5000,0.0005076142131979696,0.0010460251046025104,0.0010460251046025104,0.0009852216748768472,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,3b886632,4780000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7738368480826112,0.7755551224544588,0.774695985268535,0.7755551224544588,True
10000,0.001004419445560466,0.0020445716622367613,0.0020445716622367613,0.0019704433497536944,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,ff9035ca,4891000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7939600765643183,0.7950467729720803,0.7945034247681992,0.7950467729720803,False
11000,0.0011276268580215274,0.0023449157962055,0.0023449157962055,0.002167487684729064,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,008a221c,4691000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7967677134949508,0.799092961993743,0.797930337744347,0.799092961993743,False
238000,0.02580785079158534,0.05427594070695553,0.05427594070695553,0.04689655172413793,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,0c79c7e7,4385000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8928592385292641,0.8977049210317163,0.8952820797804901,0.8977049210317163,False
5000,0.0005104645227156713,0.0010582010582010583,0.0010582010582010583,0.0009852216748768472,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,38eaf02a,4725000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7738368480826112,0.7758876191983067,0.7748622336404589,0.7758876191983067,True
2563000,0.33728122121331755,0.505024630541872,0.5038333005700806,0.505024630541872,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,ba33f764,5087000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.9750156267763075,0.9749303440508618,0.9749729854135847,0.9750156267763075,False
10000,0.0010088781275221952,0.0020631318341242004,0.0020631318341242004,0.0019704433497536944,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,68ba5126,4847000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.7939600765643183,0.7953129174459417,0.7946364970051301,0.7953129174459417,False
93000,0.009324243031882895,0.018629807692307692,0.018629807692307692,0.01832512315270936,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,0a322339,4992000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8623198905166627,0.8628467018706679,0.8625832961936652,0.8628467018706679,False
13000,0.0013547311379741558,0.002867225408028231,0.002867225408028231,0.0025615763546798028,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,75e6ef0f,4534000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,a6255edb,5075000,27,DNA,1000,5075,False,0.8017127475395831,0.8050668049100352,0.8033897762248092,0.8050668049100352,False
