intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
2784000,0.35487571701720844,0.5276724791508719,0.5200821968989352,0.5276724791508719,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,60a49407,5353000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9808143276020219,0.9803837876719332,0.9805990576369776,0.9808143276020219,False
2312000,0.28599703117268677,0.4515625,0.4515625,0.4382107657316149,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,6fa68675,5120000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9753082781182769,0.9761957332526663,0.9757520056854716,0.9761957332526663,False
66000,0.0063632857693790975,0.012785741960480435,0.012785741960480435,0.012509476876421531,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,497c385a,5162000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8756702197849003,0.8762500558316777,0.8759601378082891,0.8762500558316777,False
2293000,0.2755678404037976,0.4346095526914329,0.4295616335706257,0.4346095526914329,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,1989bd3f,5338000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.975064423997728,0.9747192881741019,0.974891856085915,0.975064423997728,False
169000,0.01770004189359028,0.038054492231479393,0.038054492231479393,0.03203184230477635,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,3621473a,4441000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9009788651474469,0.9056950578685391,0.9033369615079929,0.9056950578685391,False
2729000,0.35326860841423946,0.5270374662031673,0.5270374662031673,0.5172479150871873,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,d3c95cb3,5178000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9802214559690189,0.9807785390172138,0.9804999974931163,0.9807785390172138,False
87000,0.008690440515433023,0.018042306097055164,0.018042306097055164,0.016489764973464747,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,a5310249,4822000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8830314993471429,0.8854425028089411,0.884237001078042,0.8854425028089411,False
62000,0.006121642969984202,0.012617012617012617,0.012617012617012617,0.011751326762699014,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,d201d8cc,4914000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8740127838262661,0.8758973822784502,0.8749550830523581,0.8758973822784502,False
10000,0.0010075566750629723,0.0021463833440652502,0.0021463833440652502,0.0018953752843062926,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,25d5549f,4659000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8270007731146841,0.8301233788977324,0.8285620760062082,0.8301233788977324,False
6000,0.0005994005994005994,0.0012658227848101266,0.0012658227848101266,0.0011372251705837756,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,315c8afd,4740000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8142977338356063,0.8169455631371396,0.815621648486373,0.8169455631371396,True
10000,0.0010153315057366231,0.002181976871045167,0.002181976871045167,0.0018953752843062926,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,8d83a965,4583000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8270007731146841,0.830537211163007,0.8287689921388456,0.830537211163007,False
10000,0.0009901970492127933,0.002069108214359611,0.002069108214359611,0.0018953752843062926,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,acda9c7f,4833000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8270007731146841,0.8292015344994882,0.8281011538070862,0.8292015344994882,False
416000,0.05,0.12023121387283237,0.12023121387283237,0.07884761182714177,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,5c89f4dc,3460000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9259112263769602,0.9378248457483902,0.9318680360626752,0.9378248457483902,False
10000,0.0009885330170027679,0.002061855670103093,0.002061855670103093,0.0018953752843062926,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,63582a41,4850000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8270007731146841,0.8291133093335975,0.8280570412241408,0.8291133093335975,False
7000,0.0007155269344781764,0.0015507310589277803,0.0015507310589277803,0.001326762699014405,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,79d79336,4514000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8181104060621739,0.8219866080162038,0.8200485070391889,0.8219866080162038,False
166000,0.01766145334610065,0.038703660526929355,0.038703660526929355,0.03146322971948446,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,26da03df,4289000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9004899867303894,0.9061594154116335,0.9033247010710115,0.9061594154116335,False
11000,0.0010896483407627539,0.002277432712215321,0.002277432712215321,0.002084912812736922,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,be0bd314,4830000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8293927588057796,0.8316155330494585,0.830504145927619,0.8316155330494585,False
76000,0.007682976142337242,0.01619778346121057,0.01619778346121057,0.014404852160727824,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,167c87bb,4692000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8794218189899434,0.8825535748925114,0.8809876969412274,0.8825535748925114,False
6000,0.0006345177664974619,0.001433349259436216,0.001433349259436216,0.0011372251705837756,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,69ccc8db,4186000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8142977338356063,0.8200283164334247,0.8171630251345154,0.8200283164334247,True
12000,0.0012686330478908975,0.0028605482717520858,0.0028605482717520858,0.002274450341167551,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,58865568,4195000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8315825112552279,0.837380234268818,0.8344813727620229,0.837380234268818,False
81000,0.008020596098623626,0.016517128874388255,0.016517128874388255,0.01535253980288097,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,bfd0a74f,4904000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8811214312945759,0.8830758680379969,0.8820986496662864,0.8830758680379969,False
11000,0.0011312217194570137,0.002466920834267773,0.002466920834267773,0.002084912812736922,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,dbad1dac,4459000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8293927588057796,0.8336320444931986,0.831512401649489,0.8336320444931986,False
7000,0.000723589001447178,0.0015891032917139615,0.0015891032917139615,0.001326762699014405,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,1d57d145,4405000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8181104060621739,0.8225956869903057,0.8203530465262399,0.8225956869903057,False
12000,0.001189767995240928,0.002488593944421402,0.002488593944421402,0.002274450341167551,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,896d7d12,4822000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8315825112552279,0.8338530398998906,0.8327177755775592,0.8338530398998906,False
11000,0.0010915947206509874,0.00228595178719867,0.00228595178719867,0.002084912812736922,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,685ccb7d,4812000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8293927588057796,0.8317096286025584,0.830551193704169,0.8317096286025584,False
79000,0.008012983061162389,0.016945516945516947,0.016945516945516947,0.014973464746019712,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,c9ad6278,4662000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8804541330985686,0.8837613300509416,0.8821077315747551,0.8837613300509416,False
11000,0.0010787486515641855,0.0022303325223033254,0.0022303325223033254,0.002084912812736922,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,5fb0a029,4932000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8293927588057796,0.831089057368157,0.8302409080869683,0.831089057368157,False
7000,0.0006868131868131869,0.001421897217144018,0.001421897217144018,0.001326762699014405,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,bc2d100a,4923000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8181104060621739,0.8198290042766379,0.8189697051694058,0.8198290042766379,False
13000,0.0013049588436057017,0.002766546073632688,0.002766546073632688,0.0024639878695981803,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,cd3a9ba4,4699000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.833601993242654,0.8365327861366122,0.8350673896896331,0.8365327861366122,False
166000,0.017640807651434644,0.038604651162790694,0.038604651162790694,0.03146322971948446,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,45185e4a,4300000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9004899867303894,0.9060890832236197,0.9032895349770045,0.9060890832236197,False
11000,0.0010921366163621922,0.002288329519450801,0.002288329519450801,0.002084912812736922,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,f0b4845b,4807000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8293927588057796,0.8317358306208004,0.83056429471329,0.8317358306208004,False
2392000,0.2967373774965885,0.4620436546262314,0.4620436546262314,0.4533737680060652,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,30584e10,5177000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.9763141585827796,0.976874738487036,0.9765944485349078,0.976874738487036,False
7000,0.0006889763779527559,0.0014312001635657329,0.0014312001635657329,0.001326762699014405,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,fcb087b9,4891000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8181104060621739,0.8199910313960208,0.8190507187290974,0.8199910313960208,False
81000,0.007893198206977198,0.015985790408525755,0.015985790408525755,0.01535253980288097,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,5c2256ce,5067000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8811214312945759,0.8822013142776597,0.8816613727861178,0.8822013142776597,False
13000,0.001326259946949602,0.0028640669751046487,0.0028640669751046487,0.0024639878695981803,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,6b9a17e7,4539000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.833601993242654,0.8374114291443461,0.8355067111935001,0.8374114291443461,False
14000,0.0014290088802694702,0.0030871003307607497,0.0030871003307607497,0.00265352539802881,shew/2022-05-06_13-58-43/files/GCA_001858195.1_ASM185819v1_genomic.fna.gz,GCA_001858195.1 Shewanella algae,8a509b53,4535000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,818411cb,5276000,33,DNA,1000,5276,False,0.8354761135741583,0.8393165371081891,0.8373963253411737,0.8393165371081891,False
