intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
6000,0.0005937654626422563,0.0012202562538133007,0.0012202562538133007,0.0011551790527531767,shew/2022-05-06_13-58-43/files/GCA_000018285.1_ASM1828v1_genomic.fna.gz,GCA_000018285.1 Shewanella pealeana ATCC 700345,2885c6cc,4917000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8710720272363924,0.872046849020694,0.8715594381285432,0.872046849020694,True
2248000,0.2724518240213307,0.4328070850981902,0.423751178133836,0.4328070850981902,shew/2022-05-06_13-58-43/files/GCA_000018765.1_ASM1876v1_genomic.fna.gz,GCA_000018765.1 Shewanella baltica OS195,1c3efc5f,5305000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9830541387453929,0.9826299990975129,0.982842068921453,0.9830541387453929,False
5000,0.00048090795421756275,0.0009626492106276473,0.0009600614439324117,0.0009626492106276473,shew/2022-05-06_13-58-43/files/GCA_000019185.1_ASM1918v1_genomic.fna.gz,GCA_000019185.1 Shewanella halifaxensis HAW-EB4,4639f58c,5208000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8678369229390301,0.8677892500403971,0.8678130864897136,0.8678369229390301,True
5000,0.00044968072668405434,0.0009626492106276473,0.0008431703204047217,0.0009626492106276473,shew/2022-05-06_13-58-43/files/GCA_000019525.1_ASM1952v1_genomic.fna.gz,GCA_000019525.1 Shewanella woodyi ATCC 51908,9c737f0a,5930000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8678369229390301,0.8654930360095952,0.8666649794743126,0.8678369229390301,True
1935000,0.22875044331481262,0.3725452445128995,0.3721153846153846,0.3725452445128995,shew/2022-05-06_13-58-43/files/GCA_000021665.1_ASM2166v1_genomic.fna.gz,GCA_000021665.1 Shewanella baltica OS223,da8178f1,5200000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9800507187483921,0.9800276275784792,0.9800391731634357,0.9800507187483921,False
3000,0.0002984777634066262,0.0006172839506172839,0.0006172839506172839,0.0005775895263765884,shew/2022-05-06_13-58-43/files/GCA_000091325.1_ASM9132v1_genomic.fna.gz,GCA_000091325.1 Shewanella violacea DSS12,a6dad0de,4860000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8588367071643834,0.8600024601084294,0.8594195836364065,0.8600024601084294,True
40000,0.004009221208780195,0.008293593199253577,0.008293593199253577,0.007701193685021178,shew/2022-05-06_13-58-43/files/GCA_000146165.2_ASM14616v2_genomic.fna.gz,GCA_000146165.2 Shewanella oneidensis MR-1,c215aab4,4823000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9054584614759902,0.9068289198146303,0.9061436906453102,0.9068289198146303,False
1783000,0.2078088578088578,0.3449409943896305,0.3449409943896305,0.343280708509819,shew/2022-05-06_13-58-43/files/GCA_000147735.3_ASM14773v3_genomic.fna.gz,GCA_000147735.3 Shewanella baltica BA175,3862e0a1,5169000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9784157995202565,0.9785121456131992,0.9784639725667279,0.9785121456131992,False
4000,0.0004344048653344917,0.0009955201592832255,0.0009955201592832255,0.0007701193685021178,shew/2022-05-06_13-58-43/files/GCA_000172075.1_ASM17207v1_genomic.fna.gz,GCA_000172075.1 Shewanella benthica KT99,c28b4790,4018000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8638938221170674,0.8684317950749557,0.8661628085960116,0.8684317950749557,True
2230000,0.27419156522808313,0.4314180692590443,0.4314180692590443,0.4293415479399307,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,60f2d075,5169000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.982892863957263,0.9829896509135551,0.982941257435409,0.9829896509135551,False
1751000,0.2060969868173258,0.346526815753018,0.346526815753018,0.33711975356180207,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,bbfe46d2,5053000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9780542461442662,0.9786037473106759,0.9783289967274711,0.9786037473106759,False
32000,0.0031323414252153485,0.006331618519984171,0.006331618519984171,0.0061609549480169425,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,5092ce68,5054000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9013444235624986,0.9018471847283679,0.9015958041454333,0.9018471847283679,False
1694000,0.1934673366834171,0.3261455525606469,0.3222983257229833,0.3261455525606469,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,dd903d56,5256000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9773938941842639,0.977157230594631,0.9772755623894475,0.9773938941842639,False
81000,0.008476349937212222,0.01823092505064146,0.01823092505064146,0.015594917212167885,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,1c57a80c,4443000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9185908254792268,0.9215232567621299,0.9200570411206783,0.9215232567621299,False
2156000,0.26809251429992537,0.4308553157474021,0.4308553157474021,0.41509433962264153,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,995113b3,5004000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9822161660080667,0.9829634660466495,0.9825898160273581,0.9829634660466495,False
40000,0.003987240829346092,0.008200082000820008,0.008200082000820008,0.007701193685021178,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,690d727b,4878000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9054584614759902,0.9066190935417896,0.9060387775088898,0.9066190935417896,False
32000,0.0032212603180994566,0.006705783738474434,0.006705783738474434,0.0061609549480169425,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,47fa12f5,4772000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9013444235624986,0.9029045205800649,0.9021244720712818,0.9029045205800649,False
4000,0.00040192926045016077,0.0008399832003359933,0.0008399832003359933,0.0007701193685021178,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,127d5a54,4762000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8638938221170674,0.8654261468214288,0.8646599844692482,0.8654261468214288,True
2000,0.00019948134849391582,0.0004137360364087712,0.0004137360364087712,0.0003850596842510589,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,59834378,4834000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8517593291115139,0.8530088514411613,0.8523840902763375,0.8530088514411613,True
6000,0.0006151322534344885,0.001314060446780552,0.001314060446780552,0.0011551790527531767,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,533666bb,4566000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8710720272363924,0.8733659006474598,0.8722189639419261,0.8733659006474598,True
3000,0.0002994908655286014,0.0006216328222130128,0.0006216328222130128,0.0005775895263765884,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,1d82ed89,4826000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8588367071643834,0.8601256857129577,0.8594811964386706,0.8601256857129577,True
208000,0.024877407008731013,0.06162962962962963,0.06162962962962963,0.040046207162110124,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,c62f67bf,3375000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9364419155853355,0.9447172115215418,0.9405795635534386,0.9447172115215418,False
7000,0.0006980454726765058,0.0014459822350753977,0.0014459822350753977,0.0013477088948787063,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,6a813d52,4841000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8738166757869932,0.8750727136946582,0.8744446947408258,0.8750727136946582,False
5000,0.0005159426271798576,0.0011106175033318525,0.0011106175033318525,0.0009626492106276473,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,8ae6c058,4502000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8678369229390301,0.8703729759580678,0.869104949448549,0.8703729759580678,True
66000,0.006895110739657334,0.01485148514851485,0.01485148514851485,0.012706969580284944,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,66534a0e,4444000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9147596073310933,0.9176755934369611,0.9162176003840272,0.9176755934369611,False
7000,0.0006987422639249351,0.001448975367418754,0.001448975367418754,0.0013477088948787063,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,92b04eed,4831000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8738166757869932,0.8751096429957348,0.874463159391364,0.8751096429957348,False
33000,0.0033529770371875634,0.007049775688955351,0.007049775688955351,0.006353484790142472,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,14de384e,4681000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.901910639352922,0.9038267904753066,0.9028687149141144,0.9038267904753066,False
3000,0.0003202391118701964,0.0007182188173330142,0.0007182188173330142,0.0005775895263765884,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,81dc8610,4177000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8588367071643834,0.8626645965088356,0.8607506518366095,0.8626645965088356,True
7000,0.0007344454936522926,0.0016114180478821363,0.0016114180478821363,0.0013477088948787063,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,ab01f3d5,4344000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8738166757869932,0.8770094024090913,0.8754130390980422,0.8770094024090913,False
48000,0.00477754553598089,0.009793919608243216,0.009793919608243216,0.009241432422025414,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,021a9ec4,4901000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9088338105564184,0.9099114141422953,0.9093726123493568,0.9099114141422953,False
7000,0.0007436523956230745,0.001656412683388547,0.001656412683388547,0.0013477088948787063,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,a1d357e7,4226000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8738166757869932,0.877502450007471,0.8756595628972321,0.877502450007471,False
6000,0.0006231176653858137,0.0013510470614726414,0.0013510470614726414,0.0011551790527531767,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,e752adc0,4441000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8710720272363924,0.8738607931780138,0.8724664102072031,0.8738607931780138,True
6000,0.0005925925925925926,0.0012153129430828439,0.0012153129430828439,0.0011551790527531767,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,20b9cb4d,4937000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8710720272363924,0.8719746096792689,0.8715233184578306,0.8719746096792689,True
7000,0.0007021767479185475,0.0014638226683396068,0.0014638226683396068,0.0013477088948787063,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,abb42b44,4782000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8738166757869932,0.8752917314725988,0.874554203629796,0.8752917314725988,False
37000,0.0037317196167423097,0.007776376628835646,0.007776376628835646,0.00712360415864459,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,34e8dd64,4758000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9040189755526612,0.9056380032277587,0.9048284893902099,0.9056380032277587,False
7000,0.0006909485736847301,0.0014158576051779936,0.0014158576051779936,0.0013477088948787063,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,28aa14b3,4944000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8738166757869932,0.8746968094782651,0.8742567426326291,0.8746968094782651,False
8000,0.0007969715082685794,0.0016488046166529267,0.0016488046166529267,0.0015402387370042356,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,1baa778c,4852000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8762011878056306,0.8774200102101948,0.8768105990079127,0.8774200102101948,False
8000,0.0007999200079992001,0.0016614745586708203,0.0016614745586708203,0.0015402387370042356,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,f28bb2de,4815000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8762011878056306,0.8775570944412631,0.8768791411234469,0.8775570944412631,False
66000,0.006890791396951347,0.014831460674157304,0.014831460674157304,0.012706969580284944,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,6282cca6,4450000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9147596073310933,0.9176503254113192,0.9162049663712062,0.9176503254113192,False
6000,0.000600120024004801,0.0012474012474012475,0.0012474012474012475,0.0011551790527531767,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,b4d41f6d,4810000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8710720272363924,0.8724384949510308,0.8717552610937116,0.8724384949510308,True
1835000,0.21682618456812006,0.35952194357366773,0.35952194357366773,0.35329226030034655,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,9ffcadf4,5104000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9789899813727607,0.9793392747142374,0.9791646280434991,0.9793392747142374,False
7000,0.0006987422639249351,0.001448975367418754,0.001448975367418754,0.0013477088948787063,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,5601d838,4831000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8738166757869932,0.8751096429957348,0.874463159391364,0.8751096429957348,False
42000,0.004083616917841517,0.008182349503214495,0.008182349503214495,0.008086253369272238,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,2e85eb57,5133000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.9063604914438945,0.9065790400021493,0.9064697657230218,0.9065790400021493,False
10000,0.0010269049086054631,0.0021958717610891525,0.0021958717610891525,0.0019252984212552945,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,6bf87319,4554000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,c919cdca,5194000,49,DNA,1000,5194,False,0.8802004635677542,0.8825657732836072,0.8813831184256806,0.8825657732836072,False
