intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
6000,0.0005801585766776252,0.001183431952662722,0.001183431952662722,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_000018285.1_ASM1828v1_genomic.fna.gz,GCA_000018285.1 Shewanella pealeana ATCC 700345,32fe47a6,5070000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8484245973472967,0.8480087998394544,0.8484245973472967,True
2525000,0.3083781143136297,0.4784009094353922,0.46458141674333026,0.4784009094353922,shew/2022-05-06_13-58-43/files/GCA_000018765.1_ASM1876v1_genomic.fna.gz,GCA_000018765.1 Shewanella baltica OS195,a540d346,5435000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.982177653170416,0.9814757121983374,0.9818266826843767,0.982177653170416,False
6000,0.0005727923627684964,0.0011531808571977706,0.0011531808571977706,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_000019185.1_ASM1918v1_genomic.fna.gz,GCA_000019185.1 Shewanella halifaxensis HAW-EB4,ee00b4a0,5203000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8478889229722735,0.8477409626519428,0.8478889229722735,True
6000,0.0005444152073314581,0.0011367942402425162,0.0010436597669159853,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_000019525.1_ASM1952v1_genomic.fna.gz,GCA_000019525.1 Shewanella woodyi ATCC 51908,6ee944c0,5749000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8458277421853865,0.8467103722584993,0.8475930023316122,True
2139000,0.259965969859018,0.4203183336608371,0.4203183336608371,0.40526714664645697,shew/2022-05-06_13-58-43/files/GCA_000021665.1_ASM2166v1_genomic.fna.gz,GCA_000021665.1 Shewanella baltica OS223,2312a681,5089000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9782113939006847,0.9790818138401328,0.9786466038704087,0.9790818138401328,False
2000,0.00019798059790140566,0.0004144218814753419,0.0004144218814753419,0.00037893141341417203,shew/2022-05-06_13-58-43/files/GCA_000091325.1_ASM9132v1_genomic.fna.gz,GCA_000091325.1 Shewanella violacea DSS12,e024d16d,4826000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8251829743409644,0.8269868462999036,0.826084910320434,0.8269868462999036,True
35000,0.003508420208500401,0.007394886963870695,0.007394886963870695,0.006631299734748011,shew/2022-05-06_13-58-43/files/GCA_000146165.2_ASM14616v2_genomic.fna.gz,GCA_000146165.2 Shewanella oneidensis MR-1,8b377dbf,4733000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8848471572380974,0.887202425572808,0.8860247914054526,0.887202425572808,False
2092000,0.25086940880201464,0.40597710071802834,0.40597710071802834,0.39636225843122397,shew/2022-05-06_13-58-43/files/GCA_000147735.3_ASM14773v3_genomic.fna.gz,GCA_000147735.3 Shewanella baltica BA175,fc36cdc6,5153000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9776814451329974,0.9782531545132893,0.9779672998231433,0.9782531545132893,False
2000,0.00021063717746182202,0.00047404598246029864,0.00047404598246029864,0.00037893141341417203,shew/2022-05-06_13-58-43/files/GCA_000172075.1_ASM17207v1_genomic.fna.gz,GCA_000172075.1 Shewanella benthica KT99,8554d1ac,4219000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8251829743409644,0.82970259899325,0.8274427866671072,0.82970259899325,True
2496000,0.30917874396135264,0.4729064039408867,0.47174447174447176,0.4729064039408867,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,57de4a20,5291000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9819009668967721,0.981842053987324,0.9818715104420481,0.9819009668967721,False
2069000,0.2506359781950333,0.4100277447483155,0.4100277447483155,0.392004547176961,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,d890a090,5046000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9774178608530566,0.9784900653287354,0.977953963090896,0.9784900653287354,False
35000,0.0033621517771373678,0.006773756531836656,0.006773756531836656,0.006631299734748011,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,5f89650d,5167000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8848471572380974,0.8853059936345742,0.8850765754363358,0.8853059936345742,False
2022000,0.2366296079578701,0.38309965896172793,0.3823028927963698,0.38309965896172793,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,1e20e105,5289000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9768702245839523,0.9768206209927922,0.9768454227883723,0.9768702245839523,False
112000,0.011540443070582175,0.02467503855474774,0.02467503855474774,0.021220159151193633,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,fbbde04d,4539000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.910309324107191,0.9136645539616759,0.9119869390344335,0.9136645539616759,False
2430000,0.30581424616159075,0.4766575127500981,0.4766575127500981,0.460401667298219,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,93313566,5098000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9812593919136482,0.9820901983783951,0.9816747951460216,0.9820901983783951,False
37000,0.0036295860309986266,0.007470220068645265,0.007470220068645265,0.007010231148162183,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,501e47fe,4953000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8860472587508127,0.8874217788290956,0.8867345187899541,0.8874217788290956,False
34000,0.0033663366336633663,0.00700164744645799,0.00700164744645799,0.006441834028040924,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,d469264b,4856000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8842217798123908,0.8860207813809764,0.8851212805966836,0.8860207813809764,False
2000,0.00019958088015168147,0.00042149631190727084,0.00042149631190727084,0.00037893141341417203,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,08977117,4745000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8251829743409644,0.8273283319535767,0.8262556531472706,0.8273283319535767,True
5000,0.0004992012779552715,0.0010541851149061775,0.0010541851149061775,0.0009473285335354301,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,5f9d82b2,4743000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8438322367874976,0.8460347791758385,0.844933507981668,0.8460347791758385,True
4000,0.00040762254152654643,0.0008812513769552765,0.0008812513769552765,0.0007578628268283441,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,281cc6f9,4539000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8392521331727097,0.8423454595158436,0.8407987963442767,0.8423454595158436,True
3000,0.00029481132075471697,0.000612119975515201,0.000612119975515201,0.0005683971201212581,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,a89778ed,4901000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8333840178046401,0.8348917312082087,0.8341378745064244,0.8348917312082087,True
317000,0.03784622731614136,0.09282576866764275,0.09282576866764275,0.06006062902614627,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,32699326,3415000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9337046231472107,0.9436722501043977,0.9386884366258041,0.9436722501043977,False
5000,0.0004875195007800312,0.0010034115994380895,0.0010034115994380895,0.0009473285335354301,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,9b40efae,4983000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8438322367874976,0.8450168018745015,0.8444245193309996,0.8450168018745015,True
7000,0.0007194984068249563,0.0015702108568864963,0.0015702108568864963,0.001326259946949602,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,2ac91123,4458000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8507857576004264,0.8542967046361332,0.8525412311182798,0.8542967046361332,False
126000,0.01336870026525199,0.029487479522583664,0.029487479522583664,0.023872679045092837,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,024ae6bc,4273000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9129281814296024,0.917643703668888,0.9152859425492452,0.917643703668888,False
6000,0.0005927682276229994,0.0012371134020618556,0.0012371134020618556,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,5671c11a,4850000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8493430919100126,0.8484680471208124,0.8493430919100126,True
31000,0.003151367286774423,0.006753812636165577,0.006753812636165577,0.005873436907919667,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,41c2dfc4,4590000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8822318637283839,0.8852423266220358,0.8837370951752099,0.8852423266220358,False
2000,0.00021110407430863416,0.0004764173415912339,0.0004764173415912339,0.00037893141341417203,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,05f85b16,4198000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8251829743409644,0.8298035842296193,0.8274932792852918,0.8298035842296193,True
8000,0.0008375209380234506,0.0018682858477347033,0.0018682858477347033,0.0015157256536566881,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,5153a7c4,4282000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8535611675670731,0.8579260149577673,0.8557435912624203,0.8579260149577673,False
45000,0.004423908769170272,0.00911115610447459,0.00911115610447459,0.008525956801818871,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,ffc22ace,4939000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8902875911113528,0.8917302506466326,0.8910089208789926,0.8917302506466326,False
5000,0.0005199667221297837,0.0011512779184895234,0.0011512779184895234,0.0009473285335354301,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,f3c87283,4343000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8438322367874976,0.8478547697008816,0.8458435032441896,0.8478547697008816,True
7000,0.0007199424046076314,0.0015723270440251573,0.0015723270440251573,0.001326259946949602,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,5c584781,4452000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8507857576004264,0.854324767734277,0.8525552626673517,0.854324767734277,False
6000,0.000588985962501227,0.0012207527975584944,0.0012207527975584944,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,10011b0c,4915000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8490673477562097,0.848330175043911,0.8490673477562097,True
5000,0.0004937783922575548,0.0010302905419328251,0.0010302905419328251,0.0009473285335354301,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,2c6337cc,4853000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8438322367874976,0.8455618082969493,0.8446970225422235,0.8455618082969493,True
34000,0.0034078380274631653,0.007183604479188675,0.007183604479188675,0.006441834028040924,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,82bb71f2,4733000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8842217798123908,0.8865753835300703,0.8853985816712305,0.8865753835300703,False
6000,0.0005908419497784342,0.0012287528158918697,0.0012287528158918697,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,56ade08b,4883000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8492026288050052,0.8483978155683087,0.8492026288050052,True
4000,0.00039119804400977997,0.0008079175924055746,0.0008079175924055746,0.0007578628268283441,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,8f9b6923,4951000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8392521331727097,0.8405623402950181,0.8399072367338639,0.8405623402950181,True
6000,0.0006075949367088608,0.001303497718878992,0.001303497718878992,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,16c6a9f4,4603000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8504266004207085,0.8490098013761603,0.8504266004207085,True
126000,0.01336728198599618,0.029480580252690687,0.029480580252690687,0.023872679045092837,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,e86012a9,4274000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9129281814296024,0.9176384663949952,0.9152833239122988,0.9176384663949952,False
6000,0.0005935305173607676,0.0012404382881951624,0.0012404382881951624,0.0011367942402425162,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,0c1f27e6,4837000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8475930023316122,0.8493986948590931,0.8484958485953527,0.8493986948590931,True
2088000,0.25217391304347825,0.41021611001964636,0.41021611001964636,0.3956043956043956,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,1dfd3a5d,5090000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.9776358081193494,0.9785010266485669,0.9780684173839581,0.9785010266485669,False
4000,0.0003914277326548586,0.0008088978766430738,0.0008088978766430738,0.0007578628268283441,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,546b8560,4945000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8392521331727097,0.8405872010381695,0.8399196671054396,0.8405872010381695,True
37000,0.003630298273155416,0.007473237729751565,0.007473237729751565,0.007010231148162183,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,0399cbb6,4951000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8860472587508127,0.8874305205659819,0.8867388896583973,0.8874305205659819,False
7000,0.0007192027124216583,0.0015688032272523531,0.0015688032272523531,0.001326259946949602,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,ac18d49e,4462000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,cdb734c4,5278000,41,DNA,1000,5278,False,0.8507857576004264,0.8542780173908473,0.8525318874956369,0.8542780173908473,False
