intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
19000,0.0018832391713747645,0.0039575088523224325,0.0039575088523224325,0.003580177124552478,/dev/fd/63,"GCF_007595215.1 Shewanella algae strain=melkephyllucas, ASM759521v1",159d3abd,4801000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7647496071120519,0.7684073649838317,0.7665784860479418,0.7684073649838317,False
21000,0.0020724365933089905,0.004332576851660821,0.004332576851660821,0.00395703787450537,/dev/fd/63,"GCF_001401775.1 Shewanella sp. P1-14-1 strain=P1-14-1, ASM140177v1",e14e7744,4847000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.768403010111832,0.7717277345794078,0.7700653723456199,0.7717277345794078,False
35000,0.0034870977383680384,0.007345225603357817,0.007345225603357817,0.006595063124175617,/dev/fd/63,"GCA_002784445.1 Shewanella sp. CG_4_10_14_0_8_um_filter_42_13, ASM278444v1",7328ff52,4765000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7873236254762,0.7913729419707846,0.7893482837234923,0.7913729419707846,False
23000,0.0022351797862001943,0.004594486616060727,0.004594486616060727,0.004333898624458263,/dev/fd/63,"GCF_017580535.1 Shewanella algae strain=CCUG-50501, ASM1758053v1",eb449fff,5006000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7717389442348604,0.7738877139101599,0.7728133290725101,0.7738877139101599,False
25000,0.0024562782471998427,0.0051062091503267975,0.0051062091503267975,0.004710759374411155,/dev/fd/63,"GCA_000956365.1 Shewanella algae strain=C6G3, ASM95636v1",0496371a,4896000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7748092658692545,0.7777890739551807,0.7762991699122176,0.7777890739551807,False
28000,0.002801681008605163,0.005938494167550371,0.005938494167550371,0.0052760504993404934,/dev/fd/63,"GCF_003855395.1 Shewanella livingstonensis strain=LMG 19866, ASM385539v1",43f14855,4715000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7790019075391338,0.7834018401664642,0.781201873852799,0.7834018401664642,False
474000,0.050036947112847036,0.1021551724137931,0.1021551724137931,0.0893159977388355,/dev/fd/63,"GCA_002783505.1 Shewanella sp. CG12_big_fil_rev_8_21_14_0_65_47_15, ASM278350v1",4aaed392,4640000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.891341752170189,0.8970608883704032,0.8942013202702961,0.8970608883704032,False
176000,0.017137293086660177,0.034247908153337225,0.034247908153337225,0.03316374599585453,/dev/fd/63,"GCF_006385775.1 Shewanella sp. LC2 strain=LC2, ASM638577v1",bc28d62f,5139000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8502671658786982,0.8515706192226716,0.850918892550685,0.8515706192226716,False
26000,0.002755988976044096,0.0062605345533349385,0.0062605345533349385,0.004899189749387601,/dev/fd/63,"GCF_017354985.1 Shewanella sp. FJAT-53720 strain=FJAT-53720, ASM1735498v1",e0b65624,4153000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7762576928832479,0.7853743877005817,0.7808160402919148,0.7853743877005817,False
33000,0.0036120840630472855,0.008544795442775763,0.008544795442775763,0.006218202374222725,/dev/fd/63,"GCF_006494715.1 Shewanella sp. SNU WT4 strain=SNU WT1, ASM649471v1",d58d79b8,3862000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7851206885912936,0.7970941161708065,0.79110740238105,0.7970941161708065,False
19000,0.002016342990555025,0.004594921402660218,0.004594921402660218,0.003580177124552478,/dev/fd/63,"GCF_000753795.1 Shewanella mangrovi strain=YQH10, ASM75379v1",6a925114,4135000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7647496071120519,0.7738912011213281,0.76932040411669,0.7738912011213281,False
29000,0.0029612988869600733,0.006423034330011074,0.006423034330011074,0.00546448087431694,/dev/fd/63,"GCF_014648295.1 Shewanella saliphila strain=JCM 32304, ASM1464829v1",1ca28a9b,4515000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7803047197965446,0.7863333190007008,0.7833190193986227,0.7863333190007008,False
24000,0.0023885350318471337,0.005036726128016789,0.005036726128016789,0.0045223289994347085,/dev/fd/63,"GCF_017580485.1 Shewanella algae strain=CCUG-38646, ASM1758048v1",b53baadd,4765000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.7772817881455995,0.7752931808791949,0.7772817881455995,False
24000,0.002333495381623724,0.004798080767692923,0.004798080767692923,0.0045223289994347085,/dev/fd/63,"GCF_017580085.1 Shewanella algae strain=A97, ASM1758008v1",400199d1,5002000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.7754872206993929,0.7743958971560916,0.7754872206993929,False
24000,0.0021980034801721768,0.0045223289994347085,0.0042583392476933995,0.0045223289994347085,/dev/fd/63,"GCF_003966225.1 Shewanella canadensis strain=HAW-EB2, ASM396622v1",7a0a84de,5636000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.771092854959441,0.7721987142861156,0.7733045736127903,False
20000,0.0021061499578770007,0.004751722499406035,0.004751722499406035,0.003768607499528924,/dev/fd/63,"GCF_000015245.1 Shewanella amazonensis SB2B strain=SB2B, ASM1524v1",c1f1caa1,4209000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.766619820059484,0.7751287768366735,0.7708742984480788,0.7751287768366735,False
24000,0.0023837902264600714,0.005015673981191223,0.005015673981191223,0.0045223289994347085,/dev/fd/63,"GCF_017570225.1 Shewanella algae strain=G1, ASM1757022v1",0ccbed70,4785000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.7771267733533964,0.7752156734830933,0.7771267733533964,False
40000,0.00400600901352028,0.00847816871555744,0.00847816871555744,0.007537214999057848,/dev/fd/63,"GCF_009828585.1 Shewanella litoralis strain=JCM 32306, ASM982858v1",98fd8ac4,4718000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7923458816299268,0.7967970488515095,0.7945714652407181,0.7967970488515095,False
25000,0.002547381292031791,0.005516328331862313,0.005516328331862313,0.004710759374411155,/dev/fd/63,"GCF_001870495.1 Shewanella algae strain=BrY, ASM187049v1",2c84d8af,4532000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7748092658692545,0.7806556889372362,0.7777324774032454,0.7806556889372362,False
32000,0.0033098882912701694,0.007284315957204644,0.007284315957204644,0.006029771999246278,/dev/fd/63,"GCA_009994065.1 Shewanella vesiculosa, ASM999406v1",908f6563,4393000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7839710803129559,0.7910592064687209,0.7875151433908384,0.7910592064687209,False
176000,0.01793356429590381,0.037582746102925474,0.037582746102925474,0.03316374599585453,/dev/fd/63,"GCF_001308045.1 Shewanella sp. Sh95 strain=Sh95, ASM130804v1",62faeb5a,4683000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8502671658786982,0.8553469478158544,0.8528070568472763,0.8553469478158544,False
32000,0.0031357177853993143,0.006490872210953347,0.006490872210953347,0.006029771999246278,/dev/fd/63,"GCF_003855155.1 Shewanella sp. M2 strain=M2, ASM385515v1",fd11d24b,4930000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7839710803129559,0.7867268189233403,0.785348949618148,0.7867268189233403,False
19000,0.0020672396910020674,0.004868050217781194,0.004868050217781194,0.003580177124552478,/dev/fd/63,"GCF_014647855.1 Shewanella gelidii strain=JCM 30804, ASM1464785v1",fcdb5e60,3903000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7647496071120519,0.7760220293549766,0.7703858182335142,0.7760220293549766,False
28000,0.002952963509808057,0.006661908160837497,0.006661908160837497,0.0052760504993404934,/dev/fd/63,"GCF_002215585.1 Shewanella marisflavi strain=EP1, ASM221558v1",9f04dca3,4203000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7790019075391338,0.7877018039438476,0.7833518557414907,0.7877018039438476,False
29000,0.00297466406810955,0.006486244687989264,0.006486244687989264,0.00546448087431694,/dev/fd/63,"GCF_000016065.1 Shewanella loihica PV-4 strain=PV-4, ASM1606v1",dfe7ad1c,4471000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7803047197965446,0.786700101309668,0.7835024105531063,0.786700101309668,False
19000,0.0018745067087608525,0.003919141914191419,0.003919141914191419,0.003580177124552478,/dev/fd/63,"GCF_007595165.1 Shewanella algae strain=CLS4, ASM759516v1",005602da,4848000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7647496071120519,0.7680509791160279,0.7664002931140399,0.7680509791160279,False
17000,0.0016803400217455767,0.0035218562253987984,0.0035218562253987984,0.0032033163745995856,/dev/fd/63,"GCF_008119825.1 Shewanella algae strain=SYC, ASM811982v1",7643481b,4827000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7607098499618148,0.7641517307132814,0.762430790337548,0.7641517307132814,False
24000,0.002355481401511434,0.004891969017529555,0.004891969017529555,0.0045223289994347085,/dev/fd/63,"GCF_012030025.1 Shewanella sp. Iso12 strain=Iso12, ASM1203002v1",7c595628,4906000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.7762031737967512,0.7747538737047708,0.7762031737967512,False
175000,0.018196942913590516,0.03901895206243032,0.03901895206243032,0.03297531562087808,/dev/fd/63,"GCF_012490345.1 Shewanella xiamenensis strain=SxND_W2_2018, ASM1249034v1",73cacd0c,4485000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8500364904959392,0.8568758161292417,0.8534561533125904,0.8568758161292417,False
26000,0.0026286523101809725,0.005639913232104121,0.005639913232104121,0.004899189749387601,/dev/fd/63,"GCF_001957135.1 Shewanella sp. UCD-KL21 strain=UCD-KL21, ASM195713v1",672190c0,4610000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7762576928832479,0.7814797599168599,0.7788687264000539,0.7814797599168599,False
22000,0.002173913043478261,0.004550155118924508,0.004550155118924508,0.0041454682494818165,/dev/fd/63,"GCF_007595405.1 Shewanella algae strain=SYT3, ASM759540v1",a5317583,4835000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7701070930829416,0.7735304924800592,0.7718187927815003,0.7735304924800592,False
24000,0.0022953328232593728,0.004639474192924802,0.004639474192924802,0.0045223289994347085,/dev/fd/63,"GCF_003353085.1 Shewanella corallii strain=A687, ASM335308v1",98895e38,5173000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.7742468817346733,0.7737757276737318,0.7742468817346733,False
165000,0.01709136109384711,0.036569148936170214,0.036569148936170214,0.031091011871113624,/dev/fd/63,"GCF_014647135.1 Shewanella xiamenensis strain=JCM 16212, ASM1464713v1",51f57273,4512000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8476580825861076,0.854234087848124,0.8509460852171158,0.854234087848124,False
19000,0.001890359168241966,0.0039890825110224645,0.0039890825110224645,0.003580177124552478,/dev/fd/63,"GCF_000518445.1 Shewanella sp. 38A_GOM-205m strain=38A_GOM-205m, ASM51844v1",e77c0bd8,4763000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7647496071120519,0.7686981892939094,0.7667238982029807,0.7686981892939094,False
24000,0.002370136282836263,0.004955606029320669,0.004955606029320669,0.0045223289994347085,/dev/fd/63,"GCF_017580325.1 Shewanella algae strain=669801, ASM1758032v1",dc89780e,4843000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.776681039972194,0.774992806792492,0.776681039972194,False
23000,0.002301380828497098,0.004883227176220807,0.004883227176220807,0.004333898624458263,/dev/fd/63,"GCF_017580295.1 Shewanella algae strain=950570, ASM1758029v1",9b1a8803,4710000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7717389442348604,0.7761370671432914,0.7739380056890759,0.7761370671432914,False
377000,0.040594379239797564,0.08652742712875831,0.08652742712875831,0.07103825136612021,/dev/fd/63,"GCF_016406325.1 Shewanella putrefaciens strain=ATCC 8071, ASM1640632v1",4c5fd46e,4357000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8816762766814499,0.8899964528360182,0.8858363647587341,0.8899964528360182,False
389000,0.042499726865508576,0.09185360094451003,0.09185360094451003,0.07329941586583757,/dev/fd/63,"GCF_900156405.1 Shewanella morhuae strain=ATCC BAA-1205, IMG-taxon 2681812898 annotated assembly",c0b1d36f,4235000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8829928101694905,0.8925316549195187,0.8877622325445046,0.8925316549195187,False
20000,0.001976284584980237,0.004138216428719222,0.004138216428719222,0.003768607499528924,/dev/fd/63,"GCF_014840975.1 Shewanella sp. WPAGA9 strain=WPAGA9, ASM1484097v1",83f535b0,4833000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.766619820059484,0.7700428883071961,0.7683313541833401,0.7700428883071961,False
23000,0.0022007463400631516,0.004451325720921231,0.004451325720921231,0.004333898624458263,/dev/fd/63,"GCF_003721455.1 Shewanella algae strain=KC-Na-R1, ASM372145v1",b33dea43,5167000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7717389442348604,0.7727220470106636,0.772230495622762,0.7727220470106636,False
25000,0.0024445096313679476,0.005055611729019211,0.005055611729019211,0.004710759374411155,/dev/fd/63,"GCF_014263185.1 Shewanella algae strain=2NE11, ASM1426318v1",42a699c5,4945000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7748092658692545,0.7774203256721162,0.7761147957706853,0.7774203256721162,False
21000,0.0020628683693516697,0.004290968532897425,0.004290968532897425,0.00395703787450537,/dev/fd/63,"GCF_001675935.1 Shewanella sp. UCD-FRSSP16_17 strain=UCD-FRSSP16_17, ASM167593v1",d06463be,4894000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.768403010111832,0.7713731884786239,0.769888099295228,0.7713731884786239,False
22000,0.0022566417068417273,0.00492831541218638,0.00492831541218638,0.0041454682494818165,/dev/fd/63,"GCF_014651975.1 Shewanella chilikensis strain=KCTC 22540, ASM1465197v1",1b5989bf,4464000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7701070930829416,0.7764768278685247,0.7732919604757331,0.7764768278685247,False
176000,0.018066105522479982,0.03816959444805899,0.03816959444805899,0.03316374599585453,/dev/fd/63,"GCF_003130545.1 Shewanella xiamenensis strain=DCB2-1, ASM313054v1",376de636,4611000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8502671658786982,0.8559782710206808,0.8531227184496895,0.8559782710206808,False
23000,0.002465694682675815,0.0056874381800197825,0.0056874381800197825,0.004333898624458263,/dev/fd/63,"GCF_019209865.1 Shewanella sp. NIFS-20-20 strain=NIFS-20-20, ASM1920986v1",89ed5b7c,4044000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7717389442348604,0.7817920879961123,0.7767655161154864,0.7817920879961123,False
180000,0.01791044776119403,0.03656307129798903,0.03656307129798903,0.033917467495760314,/dev/fd/63,"GCF_001723195.1 Shewanella xiamenensis strain=T17, ASM172319v1",e82f942e,4923000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8511775544094194,0.8542273268321141,0.8527024406207668,0.8542273268321141,False
24000,0.0023828435266084196,0.005011484652328252,0.005011484652328252,0.0045223289994347085,/dev/fd/63,"GCA_001310535.1 Shewanella sp. JCM 19057 strain=JCM 19057, ASM131053v1",ca801db3,4789000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.7770958518553822,0.7752002127340862,0.7770958518553822,False
25000,0.00250501002004008,0.005321413367390379,0.005321413367390379,0.004710759374411155,/dev/fd/63,"GCF_014702225.1 Shewanella algae strain=VGH117, ASM1470222v1",ba5576aa,4698000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7748092658692545,0.7793195503006789,0.7770644080849667,0.7793195503006789,False
22000,0.002266639192252215,0.0049762497172585385,0.0049762497172585385,0.0041454682494818165,/dev/fd/63,"GCF_000832025.1 Shewanella sp. cp20 strain=cp20, ASM83202v1",f9067af6,4421000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7701070930829416,0.7768348036996499,0.7734709483912957,0.7768348036996499,False
1045000,0.1135993042722035,0.2116670042535953,0.2116670042535953,0.1969097418503863,/dev/fd/63,"GCF_015767295.1 Shewanella sp. DW31 strain=DW31, ASM1576729v2",9d084ae8,4937000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.9255367681090015,0.9287273727454928,0.9271320704272472,0.9287273727454928,False
34000,0.0034385113268608413,0.007367280606717226,0.007367280606717226,0.006406632749199171,/dev/fd/63,"GCA_002783895.1 Shewanella sp. CG_4_10_14_3_um_filter_42_91, ASM278389v1",685c32b3,4615000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.786237586038142,0.7914859329297478,0.7888617594839449,0.7914859329297478,False
24000,0.0024906600249066002,0.005513439007580979,0.005513439007580979,0.0045223289994347085,/dev/fd/63,"GCF_002836975.1 Shewanella indica strain=KJW27, ASM283697v1",d87a2e19,4353000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7733045736127903,0.7806362131618096,0.7769703933873,0.7806362131618096,False
158000,0.015374136421134572,0.03081123244929797,0.03081123244929797,0.0297719992462785,/dev/fd/63,"GCF_000203935.1 Shewanella sp. ANA-3 strain=ANA-3, ASM20393v1",71e76919,5128000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8459100611668251,0.847293286415132,0.8466016737909785,0.847293286415132,False
36000,0.003899057727715802,0.009086320040383645,0.009086320040383645,0.006783493499152063,/dev/fd/63,"GCF_014163735.1 Shewanella sp. SR44-3 strain=SR44-3, ASM1416373v1",cc0f5145,3962000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7883805054893595,0.7994298904293679,0.7939051979593637,0.7994298904293679,False
18000,0.0017939007374925253,0.0037934668071654375,0.0037934668071654375,0.0033917467495760316,/dev/fd/63,"GCF_007636355.1 Shewanella algae strain=JFC3, ASM763635v1",ff8de6d1,4745000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.7627831926296846,0.7668598737482618,0.7648215331889732,0.7668598737482618,False
159000,0.016761543327008223,0.03665283540802213,0.03665283540802213,0.029960429621254947,/dev/fd/63,"GCF_012490605.1 Shewanella xiamenensis strain=SxND_W9_2018, ASM1249060v1",bb054e47,4338000,/dev/fd/63,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",86b964cc,5307000,21,DNA,1000,5307,False,0.8461642417140668,0.8543270754802502,0.8502456585971585,0.8543270754802502,False
