intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
12000,0.001216298398540442,0.002486016159105034,0.002486016159105034,0.002375767174816868,shew/2022-05-06_13-58-43/files/GCA_000091325.1_ASM9132v1_genomic.fna.gz,GCA_000091325.1 Shewanella violacea DSS12,8b33305c,4827000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8119148383533125,0.8131858093278069,0.8125503238405597,0.8131858093278069,False
103000,0.010558687852383394,0.021427085500312044,0.021427085500312044,0.020392001583844785,shew/2022-05-06_13-58-43/files/GCA_000146165.2_ASM14616v2_genomic.fna.gz,GCA_000146165.2 Shewanella oneidensis MR-1,134e97a5,4807000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8743906646911843,0.8758848278796603,0.8751377462854223,0.8758848278796603,False
2378000,0.30855066822369276,0.47238776321017084,0.47238776321017084,0.47079786180954264,shew/2022-05-06_13-58-43/files/GCA_000147735.3_ASM14773v3_genomic.fna.gz,GCA_000147735.3 Shewanella baltica BA175,c51d07f5,5034000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.9743577198046405,0.9744709987253911,0.9744143592650159,0.9744709987253911,False
11000,0.0012049512542447146,0.002690144289557349,0.002690144289557349,0.002177786576915462,shew/2022-05-06_13-58-43/files/GCA_000172075.1_ASM17207v1_genomic.fna.gz,GCA_000172075.1 Shewanella benthica KT99,346650a8,4089000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8094824262360443,0.8154016229778878,0.812442024606966,0.8154016229778878,False
2724000,0.3641224435235931,0.539299148683429,0.5285215366705471,0.539299148683429,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,233c7441,5154000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.9789325054046107,0.9782513086603427,0.9785919070324767,0.9789325054046107,False
2338000,0.3066229508196721,0.4759771986970684,0.4759771986970684,0.46287863789348643,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,99d2867c,4912000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.9737879229850107,0.974725394752388,0.9742566588686994,0.974725394752388,False
81000,0.00796147041478278,0.01603642843001386,0.015564950038431976,0.01603642843001386,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,09222bc6,5204000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.867175821389936,0.8662839469386627,0.8667298841642994,0.867175821389936,False
2254000,0.28434464488457173,0.4462482676697684,0.43937621832358675,0.4462482676697684,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,d5454167,5130000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.9725600645724535,0.9720397360905555,0.9722999003315045,0.9725600645724535,False
202000,0.021757862990090478,0.045546786922209696,0.045546786922209696,0.039992080776083946,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,3e8319d4,4435000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8949364706935528,0.8989590776287568,0.8969477741611548,0.8989590776287568,False
2654000,0.3603530210454854,0.534219001610306,0.534219001610306,0.5254405068303306,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,4b1c8f68,4968000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.9780541068812928,0.9786130692890936,0.9783335880851932,0.9786130692890936,False
100000,0.010061374383740818,0.020048115477145148,0.020048115477145148,0.019798059790140567,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,4ee35935,4988000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8734998794073932,0.8738780124493252,0.8736889459283592,0.8738780124493252,False
84000,0.008568805467713965,0.017369727047146403,0.017369727047146403,0.016630370223718077,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,0fd9bd33,4836000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8682639912056787,0.8695673138252628,0.8689156525154706,0.8695673138252628,False
8000,0.0008173273395995096,0.0016859852476290833,0.0016859852476290833,0.0015838447832112453,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,ad7acb7a,4745000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.800641995594305,0.8023692343142043,0.8015056149542547,0.8023692343142043,False
10000,0.0010195758564437193,0.0020977554017201595,0.0020977554017201595,0.0019798059790140567,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,83ccd07c,4767000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8068263823653054,0.8084379998163906,0.8076321910908479,0.8084379998163906,False
13000,0.0013338805663862098,0.0027612574341546302,0.0027612574341546302,0.0025737477727182734,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,c498afd3,4708000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8141588945918229,0.8161355709659712,0.8151472327788971,0.8161355709659712,False
7000,0.0007071421355692494,0.0014418125643666324,0.0014418125643666324,0.0013858641853098396,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,2ed7850c,4855000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.7969638893569045,0.7980522716135748,0.7975080804852397,0.7980522716135748,False
453000,0.056695869837296624,0.1335495283018868,0.1335495283018868,0.08968521084933677,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,1d249829,3392000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.9202099508928037,0.9329314557955618,0.9265707033441828,0.9329314557955618,False
13000,0.0013187259078920673,0.0026970954356846473,0.0026970954356846473,0.0025737477727182734,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,3780b802,4820000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8141588945918229,0.8154741856471938,0.8148165401195083,0.8154741856471938,False
17000,0.0018008474576271187,0.003858374943259192,0.003858374943259192,0.0033656701643238964,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,083d7ecf,4406000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8217251990605676,0.8256054791576833,0.8236653391091255,0.8256054791576833,False
204000,0.022195626156022195,0.04696132596685083,0.04696132596685083,0.04038804197188676,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,845a5925,4344000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8952405630151378,0.8999076487963318,0.8975741059057347,0.8999076487963318,False
13000,0.0013114092605669323,0.0026666666666666666,0.0026666666666666666,0.0025737477727182734,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,7221790b,4875000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8141588945918229,0.8151551958480774,0.8146570452199502,0.8151551958480774,False
90000,0.009317734755150636,0.019157088122605363,0.019157088122605363,0.01781825381112651,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,402fdefc,4698000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8703321063876227,0.8725091350437698,0.8714206207156963,0.8725091350437698,False
12000,0.0012974375608173856,0.0028503562945368173,0.0028503562945368173,0.002375767174816868,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,77f9bcfd,4210000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8119148383533125,0.8170298087226735,0.8144723235379929,0.8170298087226735,False
17000,0.0018390307226308956,0.0040380047505938245,0.0040380047505938245,0.0033656701643238964,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,ca3d6a22,4210000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8217251990605676,0.8269019735773095,0.8243135863189386,0.8269019735773095,False
102000,0.010229666031491325,0.02031063321385902,0.02031063321385902,0.02019402098594338,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,fc411064,5022000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.874096551811649,0.8742701218998515,0.8741833368557503,0.8742701218998515,False
11000,0.0011666136387739952,0.002506265664160401,0.002506265664160401,0.002177786576915462,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,a0adfea9,4389000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8094824262360443,0.8134133191938646,0.8114478727149544,0.8134133191938646,False
14000,0.0014716703458425313,0.003127792672028597,0.003127792672028597,0.0027717283706196793,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,5a41e9ff,4476000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8162420953747787,0.8196508528424227,0.8179464741086007,0.8196508528424227,False
14000,0.001407601045646491,0.002851904664901202,0.002851904664901202,0.0027717283706196793,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,0f37a8ae,4909000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8162420953747787,0.8170451090858104,0.8166436022302945,0.8170451090858104,False
14000,0.001422475106685633,0.0029136316337148803,0.0029136316337148803,0.0027717283706196793,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,7206ebbb,4805000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8162420953747787,0.8176486270686636,0.8169453612217211,0.8176486270686636,False
94000,0.009719780787922655,0.019940602460755196,0.019940602460755196,0.018610176202732132,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,dc48e6af,4714000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8716381366776577,0.8737159929970632,0.8726770648373604,0.8737159929970632,False
14000,0.001419302514193025,0.00290035218562254,0.00290035218562254,0.0027717283706196793,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,6b25ef93,4827000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8162420953747787,0.8175198402346779,0.8168809678047283,0.8175198402346779,False
12000,0.001218150441579535,0.0024937655860349127,0.0024937655860349127,0.002375767174816868,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,70d8df19,4812000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8119148383533125,0.8132730873152937,0.8125939628343031,0.8132730873152937,False
17000,0.00173504796897326,0.003568429890848027,0.003568429890848027,0.0033656701643238964,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,ab8ad444,4764000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8217251990605676,0.8233844501902623,0.822554824625415,0.8233844501902623,False
204000,0.022231909328683522,0.04712404712404712,0.04712404712404712,0.04038804197188676,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,071d776b,4329000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8952405630151378,0.9000149928983726,0.8976277779567552,0.9000149928983726,False
14000,0.001413998586001414,0.0028782894736842104,0.0028782894736842104,0.0027717283706196793,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,e7a4ad9f,4864000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8162420953747787,0.8173046074800393,0.8167733514274089,0.8173046074800393,False
2429000,0.31475962161461707,0.4808948723025144,0.47674190382728165,0.4808948723025144,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,442073cb,5095000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.975070936791663,0.9747793527125328,0.9749251447520979,0.975070936791663,False
12000,0.001211998788001212,0.0024681201151789387,0.0024681201151789387,0.002375767174816868,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,50801f8c,4862000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8119148383533125,0.8129832470042158,0.812449042678764,0.8129832470042158,False
101000,0.010016860061489635,0.019996040388041973,0.019676602376777715,0.019996040388041973,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,62a4f870,5133000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8737996416171036,0.873314545131136,0.8735570933741198,0.8737996416171036,False
18000,0.0018730489073881373,0.003932707013327507,0.003932707013327507,0.0035636507622253018,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,9fe83abf,4577000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,8381223a,5051000,29,DNA,1000,5051,False,0.8233463999711464,0.8261489034977411,0.8247476517344438,0.8261489034977411,False
