intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1997000,0.23856170111097838,0.3872406437851464,0.3832277873728651,0.3872406437851464,shew/2022-05-06_13-58-43/files/GCA_000021665.1_ASM2166v1_genomic.fna.gz,GCA_000021665.1 Shewanella baltica OS223,ec5a248a,5211000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9800170622256033,0.9797998819665602,0.9799084720960818,0.9800170622256033,False
4000,0.00040314452731304173,0.000838750262109457,0.000838750262109457,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_000091325.1_ASM9132v1_genomic.fna.gz,GCA_000091325.1 Shewanella violacea DSS12,4d69d852,4769000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8600929263797112,0.8593778293323289,0.8600929263797112,True
43000,0.0043,0.00880065493246009,0.00880065493246009,0.008338181113050224,shew/2022-05-06_13-58-43/files/GCA_000146165.2_ASM14616v2_genomic.fna.gz,GCA_000146165.2 Shewanella oneidensis MR-1,8a07035e,4886000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9031657814852543,0.9042036929448866,0.9036847372150705,0.9042036929448866,False
1820000,0.21702838063439064,0.3604674192909487,0.3604674192909487,0.35291836338956756,shew/2022-05-06_13-58-43/files/GCA_000147735.3_ASM14773v3_genomic.fna.gz,GCA_000147735.3 Shewanella baltica BA175,d2a93c92,5049000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9780837600589174,0.9785243051608047,0.9783040326098611,0.9785243051608047,False
5000,0.0005424170101974398,0.0012297097884899164,0.0012297097884899164,0.0009695559433779329,shew/2022-05-06_13-58-43/files/GCA_000172075.1_ASM17207v1_genomic.fna.gz,GCA_000172075.1 Shewanella benthica KT99,9e2691c2,4066000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8627491283948123,0.8671234017286537,0.8649362650617329,0.8671234017286537,True
2271000,0.2812035661218425,0.44037230948225714,0.4375722543352601,0.44037230948225714,shew/2022-05-06_13-58-43/files/GCA_000178875.2_ASM17887v2_genomic.fna.gz,GCA_000178875.2 Shewanella baltica OS678,42e578a5,5190000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9827016883198,0.9825683283977181,0.982635008358759,0.9827016883198,False
1788000,0.21542168674698794,0.36260393429324683,0.36260393429324683,0.3467132053519488,shew/2022-05-06_13-58-43/files/GCA_000179535.2_ASM17953v2_genomic.fna.gz,GCA_000179535.2 Shewanella baltica OS183,4f1f2f0c,4931000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9777146795849989,0.9786473482179201,0.9781810139014595,0.9786473482179201,False
30000,0.0029092319627618307,0.005817335660267597,0.0057859209257473485,0.005817335660267597,shew/2022-05-06_13-58-43/files/GCA_000203935.1_ASM20393v1_genomic.fna.gz,GCA_000203935.1 Shewanella sp. ANA-3,601ab971,5185000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8962742902262821,0.8961710372406418,0.896222663733462,0.8962742902262821,False
1761000,0.20591674462114126,0.34154383242823894,0.34154383242823894,0.341477603257708,shew/2022-05-06_13-58-43/files/GCA_000215895.1_ASM21589v1_genomic.fna.gz,GCA_000215895.1 Shewanella baltica OS117,eef54fc6,5156000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9773982040668138,0.9774022369863208,0.9774002205265673,0.9774022369863208,False
91000,0.009538784067085955,0.020339740724184176,0.020339740724184176,0.01764591816947838,shew/2022-05-06_13-58-43/files/GCA_000217915.2_ASM21791v1_genomic.fna.gz,GCA_000217915.2 Shewanella sp. HN-41,d72ecad1,4474000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9176869561168095,0.9204651478856193,0.9190760520012144,0.9204651478856193,False
2231000,0.27845731402895657,0.43865513173417225,0.43865513173417225,0.43261586193523366,shew/2022-05-06_13-58-43/files/GCA_000231345.2_ASM23134v2_genomic.fna.gz,GCA_000231345.2 Shewanella baltica OS625,2b2ed217,5086000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9823302064097793,0.9826200020319088,0.982475104220844,0.9826200020319088,False
46000,0.0045793927327028375,0.009323064450749898,0.009323064450749898,0.008919914679076983,shew/2022-05-06_13-58-43/files/GCA_000282755.1_ASM28275v1_genomic.fna.gz,GCA_000282755.1 Shewanella sp. POL2,4da71cbe,4934000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.904462683165478,0.905313759295721,0.9048882212305995,0.905313759295721,False
35000,0.0035119405980333133,0.0072254335260115606,0.0072254335260115606,0.00678689160364553,shew/2022-05-06_13-58-43/files/GCA_000485795.1_SheDec2.0_genomic.fna.gz,GCA_000485795.1 Shewanella decolorationis S12,3d7d3352,4844000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8992187180959513,0.9004174706967037,0.8998180943963275,0.9004174706967037,False
2000,0.00020242914979757084,0.0004232804232804233,0.0004232804232804233,0.00038782237735117316,shew/2022-05-06_13-58-43/files/GCA_000518445.1_ASM51844v1_genomic.fna.gz,GCA_000518445.1 Shewanella sp. 38A_GOM-205m,baeae263,4725000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8460922567791461,0.8476686694231845,0.8468804631011653,0.8476686694231845,True
2000,0.0002008233758409479,0.00041631973355537054,0.00041631973355537054,0.00038782237735117316,shew/2022-05-06_13-58-43/files/GCA_000518605.1_ASM51860v1_genomic.fna.gz,GCA_000518605.1 Shewanella fidelis ATCC BAA-318,26490c6b,4804000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8460922567791461,0.8473696692927378,0.846730963035942,0.8473696692927378,True
4000,0.00041549807832138777,0.000894054537326777,0.000894054537326777,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_000518705.1_ASM51870v1_genomic.fna.gz,GCA_000518705.1 Shewanella colwelliana ATCC 39565,67cb2908,4474000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8612622350011148,0.8599624836430306,0.8612622350011148,True
3000,0.0002963548355230663,0.0006037432078889113,0.0006037432078889113,0.0005817335660267597,shew/2022-05-06_13-58-43/files/GCA_000518805.1_ASM51880v1_genomic.fna.gz,GCA_000518805.1 Shewanella waksmanii ATCC BAA-643,bdcc184b,4969000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.853423000009064,0.8540975869070003,0.8537602934580322,0.8540975869070003,True
234000,0.028017241379310345,0.06824146981627296,0.06824146981627296,0.04537521815008726,shew/2022-05-06_13-58-43/files/GCA_000519065.1_ASM51906v1_genomic.fna.gz,GCA_000519065.1 Shewanella putrefaciens HRCR-6,ba36d651,3429000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9363143404419622,0.9444794621471958,0.940396901294579,0.9444794621471958,False
4000,0.00039844606036457814,0.0008186655751125665,0.0008186655751125665,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_000614935.1_ASM61493v1_genomic.fna.gz,GCA_000614935.1 Shewanella algae JCM 14758,05367343,4886000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8596495011684312,0.8591561167266889,0.8596495011684312,True
5000,0.0005162622612287042,0.0011030222810500773,0.0011030222810500773,0.0009695559433779329,shew/2022-05-06_13-58-43/files/GCA_000614975.1_ASM61497v1_genomic.fna.gz,GCA_000614975.1 Shewanella marina JCM 15074,5e19260a,4533000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8627491283948123,0.8651198190402923,0.8639344737175523,0.8651198190402923,True
99000,0.01048062672030489,0.022561531449407476,0.022561531449407476,0.019197207678883072,shew/2022-05-06_13-58-43/files/GCA_000615005.1_ASM61500v1_genomic.fna.gz,GCA_000615005.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,3458be26,4388000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.919333636381692,0.9224976932211678,0.9209156648014298,0.9224976932211678,False
4000,0.00040326645831232987,0.000839278220730172,0.000839278220730172,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_000615045.1_ASM61504v1_genomic.fna.gz,GCA_000615045.1 Shewanella algae JCM 21037 = NBRC 103173,32f2edde,4766000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8601044418317967,0.8593835870583717,0.8601044418317967,True
43000,0.004374364191251271,0.009117896522476675,0.009117896522476675,0.008338181113050224,shew/2022-05-06_13-58-43/files/GCA_000712635.2_SXM1.0_for_version_1_of_the_Shewanella_xiamenensis_genome_genomic.fna.gz,GCA_000712635.2 Shewanella xiamenensis,d35355e8,4716000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9031657814852543,0.9048852381096085,0.9040255097974315,0.9048852381096085,False
3000,0.0003221303554171588,0.000721327242125511,0.000721327242125511,0.0005817335660267597,shew/2022-05-06_13-58-43/files/GCA_000753795.1_ASM75379v1_genomic.fna.gz,GCA_000753795.1 Shewanella mangrovi,aa77679e,4159000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.853423000009064,0.8573373649379247,0.8553801824734943,0.8573373649379247,True
5000,0.0005359631257369493,0.0011970313622216902,0.0011970313622216902,0.0009695559433779329,shew/2022-05-06_13-58-43/files/GCA_000773485.1_ASM77348v1_genomic.fna.gz,GCA_000773485.1 Shewanella sp. ECSMB14101,734483dc,4177000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8627491283948123,0.8666266349495789,0.8646878816721957,0.8666266349495789,True
48000,0.004774694121157864,0.009708737864077669,0.009708737864077669,0.009307737056428156,shew/2022-05-06_13-58-43/files/GCA_000798835.1_ZOR0012.1_genomic.fna.gz,GCA_000798835.1 Shewanella sp. ZOR0012,39abc573,4944000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9052820665003632,0.906094879358316,0.9056884729293396,0.906094879358316,False
4000,0.0004170141784820684,0.0009011038522189682,0.0009011038522189682,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_000813075.1_ASM81307v1_genomic.fna.gz,GCA_000813075.1 Shewanella sp. ECSMB14102,dccbd9a2,4439000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8614061646275997,0.8600344484562732,0.8614061646275997,True
6000,0.0006184929388722812,0.0013186813186813187,0.0013186813186813187,0.0011634671320535194,shew/2022-05-06_13-58-43/files/GCA_000832025.1_ASM83202v1_genomic.fna.gz,GCA_000832025.1 Shewanella sp. cp20,f5d96482,4550000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8661023890848359,0.8684131274109975,0.8672577582479167,0.8684131274109975,True
4000,0.00039350713231677323,0.0007980845969672786,0.0007980845969672786,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_000947195.1_Shewanella_algae_MARS_14_genomic.fna.gz,GCA_000947195.1 Shewanella algae,44d1b2ec,5012000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8591839338560371,0.8589233330704918,0.8591839338560371,True
4000,0.00040346984062941297,0.0008401596303297626,0.0008401596303297626,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_000956365.1_ASM95636v1_genomic.fna.gz,GCA_000956365.1 Shewanella algae,4c8b6ea7,4761000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8601236507123848,0.8593931914986657,0.8601236507123848,True
45000,0.0045303533675626695,0.009334163036714374,0.009334163036714374,0.008726003490401396,shew/2022-05-06_13-58-43/files/GCA_001308045.1_ASM130804v1_genomic.fna.gz,GCA_001308045.1 Shewanella sp. Sh95,64422750,4821000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9040398224511454,0.9053366762738375,0.9046882493624915,0.9053366762738375,False
4000,0.00040156610782049993,0.0008319467554076539,0.0008319467554076539,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_001310535.1_ASM131053v1_genomic.fna.gz,GCA_001310535.1 Shewanella sp. JCM 19057,9b9e4a40,4808000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8599438951086834,0.859303313696815,0.8599438951086834,True
8000,0.0007913740231476902,0.0016129032258064516,0.0016129032258064516,0.0015512895094046927,shew/2022-05-06_13-58-43/files/GCA_001401775.1_ASM140177v1_genomic.fna.gz,GCA_001401775.1 Shewanella sp. P1-14-1,243ea55e,4960000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8714199685762002,0.872142420554101,0.8717811945651506,0.872142420554101,False
5000,0.000508440105755542,0.0010679196924391287,0.0010679196924391287,0.0009695559433779329,shew/2022-05-06_13-58-43/files/GCA_001529365.1_ASM152936v1_genomic.fna.gz,GCA_001529365.1 Shewanella frigidimarina,cbde95d2,4682000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8627491283948123,0.8645247220322635,0.8636369252135379,0.8645247220322635,True
102000,0.010777683854606932,0.0231344976185076,0.0231344976185076,0.01977894124490983,shew/2022-05-06_13-58-43/files/GCA_001591325.1_ASM159132v1_genomic.fna.gz,GCA_001591325.1 Shewanella putrefaciens JCM 20190 = NBRC 3908,2550f303,4409000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.919917754489657,0.9229900575457172,0.9214539060176871,0.9229900575457172,False
4000,0.0004033884630899556,0.000839806844425782,0.000839806844425782,0.0007756447547023463,shew/2022-05-06_13-58-43/files/GCA_001598875.1_ASM159887v1_genomic.fna.gz,GCA_001598875.1 Shewanella algae JCM 21037 = NBRC 103173,810df815,4763000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8586627322849466,0.8601159646889874,0.859389348486967,0.8601159646889874,True
1879000,0.22422434367541766,0.36828694629557035,0.36828694629557035,0.3643591235214272,shew/2022-05-06_13-58-43/files/GCA_001620325.1_ASM162032v1_genomic.fna.gz,GCA_001620325.1 Shewanella baltica,713b78da,5102000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9787479007748228,0.9789712139475856,0.9788595573612042,0.9789712139475856,False
8000,0.0007939658594680428,0.0016237061091942358,0.0016237061091942358,0.0015512895094046927,shew/2022-05-06_13-58-43/files/GCA_001675935.1_ASM167593v1_genomic.fna.gz,GCA_001675935.1 Shewanella sp. UCD-FRSSP16_17,b07b33ba,4927000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8714199685762002,0.8722663006146786,0.8718431345954394,0.8722663006146786,False
48000,0.0046439628482972135,0.009307737056428156,0.009183087813277214,0.009307737056428156,shew/2022-05-06_13-58-43/files/GCA_001723195.1_ASM172319v1_genomic.fna.gz,GCA_001723195.1 Shewanella xiamenensis,f2f32069,5227000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.9052820665003632,0.905022413285312,0.9051522398928376,0.9052820665003632,False
8000,0.0008266170696424882,0.0017663943475380878,0.0017663943475380878,0.0015512895094046927,shew/2022-05-06_13-58-43/files/GCA_001735525.1_ASM173552v1_genomic.fna.gz,GCA_001735525.1 Shewanella colwelliana,bbe3c774,4529000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,f4d83806,5157000,47,DNA,1000,5157,False,0.8714199685762002,0.8738308983739946,0.8726254334750974,0.8738308983739946,False
